x1,y1,x2,y2
  519.2,  398.7,  509.4,  376.0
  519.5,  399.0,  509.5,  376.1
  519.7,  399.2,  509.0,  376.4
  520.4,  399.3,  508.7,  376.7
  521.0,  399.4,  508.4,  377.2
  521.2,  399.4,  508.4,  377.5
  520.7,  399.4,  508.2,  377.8
  520.3,  399.4,  508.0,  377.5
  520.3,  399.2,  508.4,  377.1
  520.3,  399.0,  509.0,  377.4
  520.3,  399.4,  509.5,  378.0
  520.7,  400.1,  509.1,  378.6
  521.1,  400.9,  508.8,  378.5
  520.9,  401.2,  508.6,  377.8
  520.4,  401.2,  508.7,  377.1
  519.9,  401.0,  508.8,  376.5
  520.0,  400.9,  508.9,  376.5
  520.0,  400.7,  508.8,  376.6
  519.8,  401.1,  508.5,  376.7
  519.5,  401.5,  508.1,  376.9
  519.2,  401.9,  508.4,  377.2
  519.1,  402.0,  509.2,  377.5
  519.2,  402.1,  510.0,  377.2
  519.3,  401.7,  510.3,  376.8
  519.4,  401.3,  510.4,  376.0
  519.6,  401.0,  510.5,  375.8
  519.7,  401.0,  510.4,  375.8
  519.9,  401.0,  510.0,  376.1
  519.5,  400.5,  509.5,  376.3
  519.1,  400.0,  509.4,  376.2
  518.7,  399.5,  509.4,  375.9
  518.7,  399.3,  509.2,  375.8
  518.5,  399.0,  508.9,  375.7
  518.4,  398.9,  508.5,  375.6
  518.4,  398.9,  508.8,  375.4
  518.3,  399.4,  509.2,  375.3
  518.1,  399.9,  509.5,  375.3
  518.0,  400.1,  509.8,  375.6
  517.9,  399.7,  510.2,  375.9
  517.9,  399.3,  510.6,  376.1
  518.4,  398.7,  510.7,  376.3
  519.0,  398.3,  510.3,  376.4
  519.2,  398.5,  509.9,  376.3
  518.9,  399.1,  509.4,  376.1
  519.3,  399.8,  509.3,  376.0
  520.0,  399.9,  509.5,  376.0
  520.2,  399.9,  509.7,  376.4
  519.3,  399.7,  509.7,  377.1
  517.9,  399.5,  509.5,  377.7
  516.7,  399.4,  508.8,  377.6
  514.1,  399.1,  507.2,  377.2
  510.1,  399.0,  504.6,  376.7
  505.5,  398.8,  501.2,  376.1
  501.8,  397.8,  498.4,  375.6
  499.8,  396.4,  496.6,  375.0
  499.0,  394.7,  496.3,  374.6
  499.3,  393.8,  496.5,  373.4
  501.5,  393.4,  497.5,  372.7
  504.0,  393.3,  498.6,  372.1
  506.2,  393.4,  499.7,  372.4
  506.3,  394.0,  500.1,  372.4
  505.9,  394.6,  500.3,  372.3
  505.8,  395.7,  499.9,  372.1
  506.0,  396.5,  499.4,  372.1
  506.3,  397.4,  499.5,  372.1
  506.3,  397.9,  500.2,  372.1
  506.9,  397.9,  500.5,  371.7
  507.4,  397.9,  500.1,  371.1
  507.9,  397.9,  499.8,  370.6
  507.8,  397.6,  500.1,  370.6
  507.6,  397.2,  500.5,  370.6
  507.4,  396.8,  500.7,  371.2
  507.8,  396.8,  501.1,  371.9
  508.3,  397.0,  501.5,  371.8
  508.7,  397.0,  502.1,  371.1
  508.6,  396.9,  502.2,  370.6
  508.6,  397.3,  502.2,  370.8
  508.5,  398.6,  502.2,  371.0
  508.4,  399.9,  502.2,  371.0
  508.2,  400.7,  502.1,  371.1
  508.2,  400.8,  502.1,  371.3
  507.6,  400.7,  502.1,  371.6
  507.1,  400.6,  501.4,  371.8
  506.6,  400.4,  500.8,  371.7
  506.7,  400.4,  500.3,  371.6
  506.6,  399.8,  500.5,  371.6
  506.4,  399.2,  500.7,  372.0
  506.3,  398.7,  500.7,  372.4
  506.5,  398.7,  500.8,  372.9
  506.6,  398.9,  501.1,  373.0
  506.3,  399.6,  501.3,  373.1
  506.2,  400.2,  501.2,  373.0
  506.3,  400.8,  501.0,  372.7
  506.7,  400.6,  500.8,  372.5
  507.1,  400.0,  500.9,  372.3
  507.3,  399.4,  501.0,  372.3
  507.2,  399.5,  500.8,  372.9
  507.0,  400.0,  500.6,  373.5
  506.8,  400.4,  500.3,  374.5
  507.4,  400.5,  500.1,  374.9
  508.0,  400.5,  500.0,  375.3
  508.4,  400.8,  500.4,  375.6
  508.2,  401.3,  500.9,  375.8
  508.0,  401.7,  501.3,  376.1
  508.0,  401.8,  501.3,  376.1
  507.8,  401.5,  501.4,  375.8
  507.6,  401.2,  501.5,  375.5
  507.6,  400.7,  501.4,  376.0
  507.7,  400.3,  501.2,  376.8
  507.7,  400.3,  501.0,  377.2
  507.6,  400.8,  500.9,  376.8
  507.4,  401.3,  501.2,  376.4
  507.4,  401.1,  501.6,  376.3
  507.6,  400.7,  501.9,  376.1
  507.8,  400.3,  501.8,  375.8
  508.0,  400.2,  501.8,  375.8
  507.6,  400.0,  501.6,  375.7
  507.3,  399.9,  501.3,  375.5
  506.9,  399.7,  500.5,  375.3
  506.9,  399.7,  499.8,  375.1
  507.3,  400.0,  499.6,  375.4
  507.6,  400.3,  500.1,  376.4
  508.0,  400.7,  500.7,  377.4
  508.0,  401.0,  500.5,  377.9
  508.3,  401.5,  500.0,  376.8
  508.8,  401.8,  499.5,  375.6
  509.3,  401.6,  499.5,  374.6
  509.3,  401.0,  499.8,  374.0
  509.2,  400.4,  500.2,  373.5
  509.5,  400.4,  500.6,  373.2
  510.0,  400.7,  500.6,  374.0
  510.4,  401.0,  500.4,  374.8
  510.2,  401.4,  500.5,  374.8
  509.9,  401.6,  500.6,  374.0
  509.6,  401.3,  501.1,  373.5
  509.3,  400.8,  501.4,  373.8
  509.2,  400.3,  501.0,  373.9
  509.3,  400.4,  500.4,  373.8
  509.4,  400.6,  499.7,  373.4
  509.5,  400.8,  499.9,  373.4
  509.5,  400.9,  500.1,  373.3
  509.6,  400.4,  500.2,  373.5
