x1,y1,x2,y2
  502.3,  390.0,  509.3,  370.5
  502.1,  389.8,  509.2,  370.8
  501.6,  389.7,  509.3,  370.1
  501.1,  389.8,  509.4,  369.5
  501.1,  389.5,  509.5,  368.9
  501.1,  389.2,  509.6,  368.9
  501.2,  388.8,  509.6,  369.1
  501.2,  388.8,  509.4,  369.7
  501.2,  388.9,  509.1,  370.2
  501.1,  389.0,  509.0,  369.6
  500.8,  388.4,  509.4,  368.7
  500.5,  387.7,  509.9,  367.8
  500.3,  387.1,  510.1,  367.9
  500.3,  387.3,  510.1,  367.9
  500.3,  387.4,  509.9,  368.7
  500.2,  387.4,  509.6,  369.4
  500.5,  387.5,  509.3,  370.1
  500.9,  387.7,  509.4,  370.1
  501.4,  388.0,  509.5,  370.4
  501.5,  388.2,  509.6,  370.7
  501.6,  388.1,  509.5,  370.9
  501.2,  388.0,  509.4,  370.9
  500.8,  387.8,  509.3,  370.4
  500.4,  387.8,  509.2,  369.9
  500.3,  387.9,  509.2,  369.7
  500.3,  388.3,  509.1,  369.9
  500.9,  388.8,  509.2,  370.1
  501.4,  389.2,  509.4,  370.2
  502.0,  389.0,  509.2,  370.4
  501.8,  388.4,  508.8,  370.9
  501.6,  387.8,  508.5,  371.4
  501.8,  387.8,  508.5,  371.2
  502.2,  388.0,  508.5,  370.7
  502.5,  388.2,  508.4,  370.4
  502.5,  388.1,  508.6,  370.8
  502.4,  387.7,  509.1,  371.2
  502.2,  388.0,  509.7,  371.3
  502.0,  388.5,  509.9,  371.3
  502.1,  389.0,  509.9,  371.3
  502.2,  388.9,  510.0,  371.1
  502.3,  389.0,  510.1,  370.9
  502.2,  389.1,  510.2,  370.8
  502.2,  388.9,  510.3,  371.0
  502.5,  388.7,  510.2,  371.4
  502.9,  388.5,  510.2,  371.7
  503.2,  388.5,  510.3,  372.0
  503.3,  388.5,  510.6,  372.1
  503.4,  388.6,  510.8,  372.2
  503.5,  388.6,  510.9,  372.0
  503.6,  388.5,  511.2,  371.7
  503.8,  388.5,  511.7,  371.1
  503.9,  388.9,  512.4,  370.7
  503.7,  389.5,  512.8,  370.4
  503.6,  390.0,  512.3,  371.1
  503.7,  390.1,  511.5,  371.8
  504.1,  390.0,  510.7,  372.6
  504.0,  389.4,  510.8,  372.7
  503.5,  388.9,  510.9,  372.5
  503.1,  388.6,  511.4,  371.9
  503.1,  388.7,  511.7,  371.4
  503.2,  388.8,  512.0,  371.1
  503.4,  389.1,  511.7,  371.3
  503.5,  389.4,  511.5,  371.7
  503.1,  389.8,  511.2,  372.0
  502.7,  389.8,  510.9,  372.1
  502.4,  389.7,  510.7,  372.0
  502.4,  389.6,  511.3,  372.0
  502.6,  389.5,  511.9,  372.2
  503.8,  389.5,  513.2,  372.5
  505.6,  389.6,  515.0,  372.4
  508.5,  390.1,  518.5,  372.5
  511.9,  390.3,  522.3,  373.6
  514.9,  390.3,  525.3,  375.2
  516.6,  390.1,  526.7,  376.6
  516.7,  391.1,  527.3,  376.9
