x1,y1,x2,y2
  507.4,  367.8,  518.2,  372.7
  507.1,  367.9,  518.6,  372.5
  507.1,  368.0,  519.1,  372.0
  507.1,  368.2,  519.2,  371.5
  507.4,  367.9,  518.9,  371.6
  507.6,  367.6,  518.7,  371.0
  507.5,  367.0,  518.6,  370.4
  507.3,  366.7,  518.9,  369.8
  507.6,  366.3,  519.0,  369.8
  508.1,  365.9,  519.1,  369.8
  508.2,  365.5,  519.6,  369.9
  507.7,  365.4,  520.0,  370.0
  507.2,  365.5,  520.5,  370.0
  507.1,  365.6,  520.6,  369.9
  507.5,  366.2,  520.3,  370.0
  507.5,  366.9,  519.7,  370.8
  507.4,  367.4,  519.1,  371.6
  507.0,  367.3,  519.3,  372.3
  507.2,  367.4,  519.6,  372.4
  507.6,  367.7,  519.9,  372.6
  508.3,  367.2,  519.9,  372.3
  508.6,  366.5,  519.9,  371.9
  508.9,  365.8,  519.8,  371.3
  508.4,  365.9,  519.7,  371.1
  507.9,  365.9,  519.6,  370.9
  507.4,  366.2,  519.6,  371.1
  507.8,  366.5,  519.7,  371.2
  508.1,  366.8,  519.9,  371.4
  508.5,  366.7,  520.1,  371.3
  508.1,  366.3,  520.3,  371.1
  507.8,  366.0,  520.3,  370.9
  507.5,  365.6,  520.2,  370.9
  508.0,  365.9,  520.1,  371.2
  508.4,  366.0,  520.0,  371.6
  508.8,  366.1,  520.0,  372.0
  508.8,  366.0,  520.0,  372.1
  508.9,  366.0,  520.0,  371.6
  508.9,  366.5,  520.4,  371.1
  508.9,  367.1,  521.0,  370.7
  508.3,  367.6,  521.4,  370.7
  507.7,  367.4,  521.4,  371.4
  507.1,  367.1,  521.1,  372.2
  506.9,  366.9,  520.9,  372.9
  506.7,  366.9,  520.9,  372.7
  506.9,  366.9,  521.1,  371.6
  507.4,  366.5,  521.3,  370.6
  507.9,  366.2,  521.2,  370.5
  508.1,  366.0,  520.8,  371.4
  507.9,  366.6,  520.3,  372.3
  507.9,  367.3,  520.0,  372.3
  508.0,  367.5,  519.8,  372.2
  507.9,  367.1,  520.0,  372.1
  507.7,  366.7,  520.3,  372.0
  507.4,  367.1,  520.5,  371.8
  507.6,  367.6,  520.5,  371.7
  507.7,  367.9,  520.5,  371.7
  507.9,  367.5,  520.5,  371.5
  507.9,  367.2,  520.3,  371.4
  507.9,  367.0,  520.0,  371.8
  508.0,  367.1,  519.7,  372.4
  507.7,  366.9,  519.9,  373.0
  507.3,  366.7,  520.3,  372.7
  507.3,  366.7,  520.6,  372.4
  507.8,  366.8,  520.4,  372.2
  508.3,  366.9,  519.7,  372.3
  508.4,  366.8,  519.0,  372.5
  508.3,  366.4,  519.1,  372.1
  508.1,  366.1,  519.6,  371.3
  508.0,  365.9,  520.2,  370.9
