x1,y1,x2,y2
  512.9,  395.7,  527.0,  362.9
  512.6,  395.4,  527.2,  363.0
  512.1,  394.9,  527.4,  363.2
  511.6,  394.5,  527.4,  363.4
  511.5,  394.3,  527.5,  363.5
  511.4,  394.2,  527.8,  363.4
  511.3,  394.1,  528.2,  362.6
  510.9,  393.9,  528.3,  361.8
  510.5,  393.8,  528.0,  361.4
  510.4,  393.9,  528.0,  361.8
  510.7,  394.1,  528.4,  361.4
  510.9,  394.5,  528.6,  360.7
  510.9,  394.8,  528.0,  359.8
  511.2,  395.1,  527.2,  359.6
  511.6,  395.1,  526.9,  359.6
  511.8,  395.1,  526.9,  360.2
  511.7,  395.4,  527.1,  360.8
  511.5,  395.8,  527.1,  361.3
  511.3,  396.2,  527.2,  361.2
  511.2,  396.3,  527.3,  361.5
  511.0,  396.6,  527.3,  361.8
  510.7,  397.0,  527.5,  361.5
  510.6,  396.8,  527.7,  360.9
  510.7,  396.1,  528.0,  360.2
  510.7,  395.4,  528.2,  360.5
  510.7,  395.2,  528.3,  360.8
  510.6,  395.0,  528.3,  361.0
  510.3,  394.7,  528.4,  360.5
  509.9,  394.7,  528.4,  360.1
  509.7,  395.0,  528.5,  359.8
  509.6,  395.4,  528.4,  359.9
  509.6,  395.5,  528.4,  360.2
  509.5,  395.8,  528.4,  360.8
  509.5,  396.0,  528.5,  361.5
  509.5,  396.2,  528.5,  361.9
  509.7,  396.1,  528.5,  361.9
  509.4,  396.0,  528.3,  362.1
  509.0,  396.6,  528.2,  362.4
  508.9,  397.5,  528.1,  362.5
  509.0,  398.5,  528.2,  362.0
  509.1,  398.4,  528.2,  361.5
  508.6,  397.5,  528.3,  361.3
  508.1,  396.3,  527.9,  361.4
  507.9,  395.6,  527.5,  361.9
  507.9,  394.7,  527.0,  362.3
  507.8,  394.2,  526.8,  362.7
  507.6,  393.6,  526.7,  362.7
  507.6,  393.6,  526.9,  362.9
  507.8,  393.8,  528.0,  363.4
  508.7,  394.0,  529.1,  364.0
  509.7,  394.2,  529.9,  363.5
  510.5,  394.6,  529.6,  362.6
  510.5,  395.0,  529.5,  361.4
  510.4,  396.0,  529.3,  361.0
  510.3,  396.6,  529.2,  360.8
  510.1,  397.2,  529.0,  360.9
  510.1,  397.3,  529.3,  361.1
  510.2,  397.5,  529.7,  361.1
  510.4,  397.6,  530.0,  361.2
  510.3,  397.7,  529.7,  361.4
  510.0,  397.8,  529.3,  361.7
  509.7,  397.8,  529.0,  361.9
  509.4,  397.8,  528.8,  362.5
  508.3,  397.2,  528.6,  363.1
  507.3,  396.8,  528.6,  363.7
  506.5,  396.3,  528.5,  363.5
  506.6,  396.3,  528.7,  363.4
  506.7,  396.3,  528.8,  363.2
  506.7,  395.9,  528.5,  362.9
  506.7,  395.6,  527.8,  362.9
  506.8,  395.3,  527.4,  362.9
  507.0,  395.3,  527.6,  362.8
  507.0,  395.5,  528.0,  362.2
  507.0,  395.7,  528.3,  361.2
  507.0,  395.8,  528.2,  360.4
  507.2,  396.4,  528.1,  359.6
  507.7,  396.9,  528.4,  359.4
  508.3,  397.4,  529.1,  358.9
  508.6,  397.3,  529.7,  358.6
  508.5,  397.4,  529.0,  359.2
  508.5,  397.7,  528.3,  360.1
  508.6,  397.3,  528.3,  361.1
  508.9,  396.8,  529.0,  361.6
  509.4,  396.7,  529.8,  362.1
  509.8,  397.3,  529.9,  361.9
  510.1,  397.2,  529.4,  361.2
  510.1,  396.7,  528.9,  360.6
  510.2,  396.3,  528.6,  360.5
  510.1,  396.4,  529.0,  360.7
  510.1,  396.6,  529.2,  360.9
  510.1,  396.7,  529.1,  361.0
  509.4,  396.5,  529.0,  361.2
  508.6,  396.2,  528.8,  361.3
  507.7,  395.9,  528.8,  361.2
  507.6,  395.5,  528.7,  360.9
  507.7,  395.1,  528.9,  360.6
  507.4,  394.5,  529.2,  360.7
  507.2,  394.1,  529.6,  361.2
  507.1,  393.8,  529.8,  361.7
  507.7,  394.1,  530.1,  362.2
  508.2,  395.3,  530.4,  362.6
  508.6,  396.6,  530.6,  363.0
  508.6,  398.3,  530.5,  363.4
  508.8,  399.0,  530.0,  362.7
  509.1,  399.2,  529.5,  361.9
  509.5,  398.8,  529.5,  361.3
  509.5,  398.3,  529.7,  361.7
  509.4,  398.2,  529.9,  362.1
  509.4,  398.1,  530.0,  362.0
  509.2,  398.3,  530.3,  361.1
  509.2,  398.6,  530.7,  360.2
  509.8,  398.9,  531.0,  359.6
  510.4,  399.0,  531.3,  359.2
  510.6,  399.0,  531.4,  358.8
  510.2,  398.9,  531.4,  358.4
  509.9,  398.7,  531.4,  358.6
  509.9,  398.6,  531.8,  358.9
  510.0,  398.5,  532.2,  359.3
  510.0,  398.4,  532.3,  359.2
  510.0,  398.3,  531.5,  359.0
  510.1,  398.2,  530.8,  358.7
  510.0,  398.0,  530.4,  358.3
  509.7,  397.9,  530.7,  358.3
  509.4,  397.9,  530.9,  358.4
  509.3,  398.1,  530.6,  359.3
  509.6,  398.0,  530.2,  360.8
  510.0,  397.5,  530.5,  362.4
  509.9,  397.0,  531.1,  363.4
  509.4,  396.7,  531.6,  363.8
  508.8,  396.6,  531.3,  363.8
  508.4,  396.5,  531.1,  363.5
  508.5,  396.4,  531.0,  363.1
  508.6,  395.7,  531.2,  362.6
  508.6,  395.0,  531.1,  362.5
  508.6,  394.3,  531.1,  362.3
  508.5,  394.1,  530.7,  362.1
  508.4,  393.9,  530.5,  361.8
  508.2,  393.8,  530.2,  361.7
  508.4,  394.0,  529.8,  361.6
  509.0,  394.2,  529.5,  361.6
  509.8,  394.4,  529.8,  361.3
  510.4,  394.4,  530.5,  360.7
  510.6,  394.0,  531.2,  360.0
  510.8,  393.7,  531.3,  359.5
  511.0,  393.6,  531.3,  359.8
  511.0,  393.9,  531.2,  360.4
  511.4,  394.4,  531.5,  361.0
  511.9,  395.1,  531.9,  361.1
  512.4,  396.3,  532.3,  361.1
  512.4,  397.4,  532.3,  361.1
  512.2,  398.1,  532.4,  361.1
  511.9,  398.2,  532.4,  360.4
  511.6,  398.5,  532.4,  359.6
  511.5,  398.7,  532.5,  358.9
  511.2,  398.6,  532.0,  359.3
  510.8,  398.2,  531.4,  359.7
  509.9,  397.7,  530.8,  360.3
  509.5,  397.5,  530.7,  360.4
  509.0,  397.7,  530.3,  360.9
  509.2,  398.1,  529.9,  361.7
  509.5,  398.4,  530.0,  362.6
  509.8,  398.3,  530.4,  363.2
  510.2,  397.9,  530.9,  363.6
  510.5,  397.7,  531.0,  363.8
  510.6,  397.6,  531.1,  363.9
  511.0,  397.7,  531.1,  364.0
  511.3,  397.7,  531.0,  364.1
  511.7,  397.9,  530.8,  364.2
  511.8,  398.0,  530.5,  364.1
  511.9,  398.2,  530.3,  364.0
  511.3,  397.6,  530.2,  364.1
  510.7,  397.3,  530.0,  364.1
  510.1,  397.1,  529.9,  364.2
  510.1,  397.6,  530.1,  363.3
  510.3,  397.6,  530.5,  362.5
  510.3,  397.4,  530.9,  361.6
  510.8,  397.2,  530.7,  361.4
  511.2,  397.1,  530.2,  361.2
  511.7,  397.1,  529.9,  360.3
  511.5,  397.0,  530.4,  359.5
  511.1,  397.3,  531.0,  359.0
  510.8,  397.4,  531.4,  359.3
  510.2,  397.5,  531.5,  359.6
  509.6,  397.2,  531.6,  359.8
  508.8,  397.4,  531.7,  360.0
  508.4,  397.8,  531.3,  360.0
  507.9,  397.0,  530.8,  360.1
  507.4,  395.8,  530.2,  361.2
  506.8,  394.6,  530.0,  362.3
  506.5,  394.6,  529.8,  363.1
  506.5,  394.6,  529.9,  362.7
  506.3,  394.7,  530.0,  362.3
  506.0,  394.7,  529.8,  362.0
  505.7,  394.7,  529.4,  362.6
  506.3,  394.7,  528.8,  363.3
  507.1,  394.7,  528.6,  363.5
  508.2,  395.1,  528.8,  363.1
  508.7,  395.5,  529.0,  362.6
  509.2,  395.8,  529.0,  362.5
  509.5,  395.8,  528.8,  362.4
  509.5,  395.7,  528.6,  362.4
  509.1,  395.7,  528.6,  362.6
  509.4,  395.9,  528.4,  362.8
  509.9,  396.3,  528.3,  363.0
  510.7,  396.7,  528.7,  363.1
  510.8,  396.7,  529.2,  363.2
  510.9,  396.5,  529.3,  363.2
  510.6,  396.4,  529.1,  362.9
  509.9,  396.5,  528.8,  362.6
  509.3,  396.7,  528.7,  362.2
  509.1,  397.3,  528.7,  362.0
  509.1,  397.8,  528.6,  361.7
  509.1,  398.1,  528.4,  362.1
  509.0,  397.8,  528.0,  362.8
  508.8,  397.7,  527.3,  363.5
  508.7,  397.9,  526.8,  364.5
  508.4,  397.6,  526.7,  365.6
  508.0,  397.2,  527.0,  366.4
  507.6,  396.9,  527.6,  366.0
