x1,y1,x2,y2
  507.8,  400.2,  511.0,  379.8
  508.3,  400.1,  511.0,  380.2
  509.0,  400.0,  510.8,  380.6
  510.0,  400.3,  510.7,  380.6
  510.3,  400.5,  510.6,  380.5
  510.5,  400.7,  509.7,  380.2
  510.5,  400.8,  508.7,  380.6
  510.1,  400.8,  508.1,  381.6
  509.6,  400.7,  508.3,  382.8
  509.1,  400.5,  508.8,  382.6
  508.9,  400.1,  509.1,  381.4
  508.8,  399.8,  509.4,  380.0
  508.9,  399.7,  509.5,  379.5
  509.6,  399.8,  510.2,  380.1
  510.7,  399.3,  511.6,  380.9
  512.7,  398.3,  514.8,  381.5
  516.2,  396.6,  519.0,  381.6
  521.7,  395.8,  525.0,  381.5
  528.3,  394.5,  531.7,  380.2
  534.3,  392.6,  537.8,  379.1
  537.8,  390.5,  541.4,  377.2
  538.4,  389.2,  542.4,  376.3
  536.5,  389.5,  541.5,  375.2
  532.8,  390.0,  537.8,  374.7
  528.9,  391.2,  532.6,  374.2
  525.8,  392.8,  527.5,  373.8
  524.7,  394.2,  524.8,  375.0
  524.7,  395.0,  524.3,  376.3
  525.4,  395.1,  525.2,  377.7
  526.5,  395.7,  526.8,  377.9
  527.6,  396.3,  528.3,  378.2
  528.6,  397.0,  529.4,  378.3
  528.9,  397.1,  530.1,  377.9
  528.9,  397.2,  530.4,  377.4
  528.6,  397.1,  529.9,  377.4
  528.4,  396.9,  529.3,  377.9
  528.5,  397.0,  528.8,  377.3
  529.1,  397.2,  528.9,  376.2
  530.2,  397.5,  529.3,  374.7
  531.0,  397.5,  530.0,  374.4
  531.2,  397.2,  530.5,  375.0
  531.0,  396.9,  530.5,  375.9
  530.7,  396.5,  530.1,  376.2
  530.4,  396.4,  530.0,  375.4
  530.0,  396.5,  530.3,  374.6
  529.5,  396.5,  529.7,  374.3
  529.2,  396.4,  529.0,  374.3
  528.7,  396.4,  528.7,  374.4
  528.0,  396.4,  529.1,  374.7
  527.4,  396.4,  529.7,  375.0
  527.2,  396.1,  529.9,  375.2
  527.3,  395.7,  530.2,  375.2
  527.4,  395.5,  530.1,  374.9
  527.3,  395.5,  529.7,  374.5
  527.3,  395.3,  529.2,  374.3
  527.3,  395.0,  529.1,  374.4
  527.3,  394.6,  529.0,  374.6
  527.5,  394.5,  529.0,  374.6
  527.7,  394.5,  529.3,  374.7
  527.8,  394.6,  529.7,  375.0
  527.6,  394.7,  530.0,  375.6
  526.8,  394.7,  529.9,  376.3
