x1,y1,x2,y2
  489.1,  372.2,  513.4,  361.0
  489.3,  372.0,  513.1,  361.8
  489.4,  372.5,  512.9,  362.0
  489.6,  373.1,  513.0,  361.5
  489.9,  373.4,  512.9,  360.7
  490.2,  373.2,  512.8,  360.4
  490.2,  372.9,  512.7,  360.0
  490.1,  372.6,  512.8,  359.9
  490.0,  372.2,  512.9,  359.7
  490.1,  371.9,  513.0,  359.5
  490.0,  371.9,  513.1,  359.3
  490.0,  372.0,  513.4,  359.3
  489.8,  372.4,  513.8,  359.2
  489.7,  372.7,  513.8,  358.9
  489.7,  372.7,  513.8,  358.7
  489.6,  372.5,  513.5,  358.8
  489.1,  371.6,  513.2,  359.1
  488.7,  370.9,  512.7,  359.1
  488.4,  370.6,  512.1,  358.8
  488.0,  370.9,  511.2,  358.8
  487.6,  371.2,  510.5,  359.0
  487.1,  371.3,  511.0,  359.3
  487.0,  371.2,  511.7,  359.4
  487.2,  370.9,  512.5,  359.5
  487.6,  370.5,  512.4,  359.0
  487.9,  370.2,  512.3,  358.6
  487.9,  370.1,  512.3,  358.7
  488.0,  370.1,  512.2,  359.4
  488.1,  370.1,  512.0,  360.0
  488.2,  370.0,  511.7,  360.1
  488.3,  369.9,  511.4,  360.7
  488.4,  370.3,  511.4,  361.3
  487.8,  370.7,  511.4,  361.9
  487.2,  370.5,  511.3,  361.9
  487.0,  369.9,  511.3,  362.0
  487.2,  369.5,  511.9,  362.1
  487.3,  369.8,  512.4,  362.1
  487.4,  370.1,  513.2,  361.7
  487.6,  370.2,  513.9,  361.3
  487.7,  370.4,  514.6,  360.8
  487.8,  370.5,  514.5,  360.5
  488.0,  370.4,  514.0,  360.3
  488.2,  370.1,  513.4,  360.2
  488.7,  369.7,  513.1,  359.9
  489.1,  369.9,  513.0,  359.3
  489.9,  370.9,  513.1,  358.7
  490.3,  371.7,  513.9,  358.5
  490.7,  372.3,  514.4,  359.4
  491.0,  373.0,  514.6,  360.4
  491.3,  373.6,  514.3,  361.1
  491.2,  374.2,  513.9,  361.0
  490.7,  374.3,  513.5,  361.2
  489.9,  374.3,  513.1,  361.5
  489.5,  373.7,  512.7,  361.7
  489.4,  373.1,  512.3,  361.6
  489.1,  372.5,  512.8,  361.6
  488.6,  372.4,  513.6,  361.8
  488.3,  372.4,  514.3,  361.9
  488.5,  372.4,  513.8,  361.9
  488.8,  372.5,  513.2,  361.9
  488.8,  372.7,  512.9,  362.0
  488.9,  372.9,  513.0,  362.0
  488.9,  373.0,  513.2,  362.3
  488.6,  373.2,  513.4,  362.6
  488.3,  373.2,  513.4,  362.9
  488.0,  373.0,  513.5,  363.1
  487.9,  372.7,  513.8,  363.2
  487.3,  372.3,  514.2,  363.2
  486.8,  372.2,  514.4,  363.4
  486.3,  372.0,  514.1,  363.5
  486.6,  371.8,  513.9,  363.7
  486.9,  371.5,  513.8,  363.6
  487.3,  371.1,  513.7,  363.3
  487.4,  370.8,  513.6,  362.7
  487.3,  370.6,  513.4,  362.4
  487.5,  370.6,  513.9,  362.2
  487.6,  370.7,  514.3,  362.3
  487.8,  370.7,  514.7,  363.0
  487.7,  370.7,  514.6,  363.6
  487.7,  370.8,  514.3,  363.7
  487.6,  370.7,  514.4,  363.2
  487.6,  370.6,  514.4,  362.7
  487.6,  370.2,  514.5,  363.1
  487.6,  369.9,  514.8,  363.6
  487.1,  369.6,  515.1,  363.9
  486.6,  369.5,  515.1,  363.6
  486.3,  369.5,  514.7,  363.7
  486.5,  369.7,  514.8,  364.0
  487.0,  369.5,  515.3,  364.3
  487.5,  369.2,  515.4,  363.7
  487.8,  368.9,  515.1,  363.1
  487.8,  369.0,  514.7,  362.7
  487.9,  369.2,  514.7,  362.9
  487.9,  369.7,  514.7,  363.1
  488.2,  370.2,  514.6,  363.2
  489.0,  370.7,  514.5,  363.1
  489.6,  370.9,  514.5,  363.0
  490.0,  371.3,  514.6,  363.1
  490.1,  371.5,  515.0,  363.4
  490.4,  371.6,  515.4,  363.6
  490.6,  371.7,  515.7,  363.3
  490.6,  371.8,  515.7,  362.6
  490.2,  371.9,  515.7,  362.0
  489.9,  372.0,  515.7,  361.8
  489.7,  372.2,  515.5,  362.0
  489.6,  372.5,  515.7,  362.2
  490.2,  372.8,  516.0,  362.5
  490.8,  373.0,  516.4,  362.7
  491.5,  373.0,  515.9,  363.0
  491.4,  373.3,  515.3,  363.6
  490.8,  373.8,  514.8,  364.3
  490.1,  374.3,  514.8,  364.9
  489.4,  374.4,  514.9,  365.2
  488.9,  374.6,  515.4,  365.3
  488.7,  374.9,  515.8,  365.6
  488.5,  375.0,  516.1,  365.9
  488.8,  375.0,  516.0,  366.1
  488.9,  374.9,  515.7,  365.9
  489.0,  374.8,  515.5,  365.8
  489.1,  374.6,  515.5,  365.7
  489.2,  374.3,  515.9,  365.8
  489.3,  374.0,  516.1,  365.9
  488.9,  373.6,  516.3,  365.4
  488.5,  373.2,  516.8,  364.9
  488.5,  373.1,  518.1,  364.9
  490.2,  374.1,  519.3,  365.6
  492.0,  375.1,  521.4,  366.6
  493.6,  375.8,  523.0,  367.7
  495.5,  375.9,  525.2,  368.8
  498.3,  376.1,  526.2,  370.3
  500.8,  376.3,  527.1,  371.1
  501.7,  376.6,  527.8,  371.7
  500.9,  377.6,  528.1,  371.5
  499.8,  378.5,  527.5,  370.6
  498.4,  379.2,  526.3,  369.9
  497.2,  379.0,  525.2,  369.2
  496.2,  378.9,  525.1,  369.2
  495.5,  378.8,  525.2,  369.5
  495.2,  378.4,  524.9,  369.7
  495.1,  377.9,  524.5,  369.9
  495.1,  377.1,  525.2,  370.1
  495.1,  376.7,  526.3,  369.6
  495.2,  377.0,  527.4,  368.9
  496.1,  377.6,  527.2,  367.7
  496.8,  378.9,  526.9,  367.3
  497.6,  379.8,  526.6,  367.0
  497.7,  380.2,  526.5,  367.7
  497.8,  379.8,  526.3,  368.3
  497.9,  379.3,  526.0,  368.9
  497.8,  379.0,  525.9,  369.1
  497.9,  378.0,  525.8,  369.3
  498.0,  377.1,  525.9,  369.5
  498.1,  376.3,  525.9,  369.6
  497.2,  376.1,  526.0,  369.6
  496.1,  375.8,  526.1,  369.6
  494.8,  374.6,  526.3,  369.6
  494.3,  374.0,  526.4,  369.7
  494.5,  373.8,  526.3,  369.8
  495.6,  375.0,  526.3,  370.0
  496.8,  375.8,  526.3,  370.1
  497.6,  376.2,  526.1,  370.1
  497.7,  376.6,  526.0,  369.9
  498.0,  377.3,  525.8,  369.6
  498.2,  378.0,  526.3,  369.4
  498.0,  378.3,  526.7,  369.4
  497.6,  378.5,  527.0,  369.0
  497.2,  379.0,  527.0,  368.6
  497.4,  379.8,  526.9,  368.6
  497.6,  380.5,  526.7,  369.0
  497.6,  380.2,  526.8,  368.8
  497.2,  379.4,  527.0,  368.2
  497.0,  377.7,  527.3,  367.9
  496.6,  376.2,  527.2,  368.2
  496.3,  374.8,  527.2,  368.6
  495.1,  374.3,  527.3,  368.6
  494.1,  374.2,  527.4,  368.7
  494.3,  374.1,  527.6,  368.8
  495.6,  374.2,  527.7,  368.9
  496.8,  374.8,  527.7,  369.0
  497.1,  375.5,  527.7,  369.0
  496.9,  376.2,  527.8,  369.0
  496.8,  376.5,  528.2,  369.3
  496.7,  376.9,  528.6,  369.6
  496.7,  377.4,  528.3,  370.3
  496.2,  377.5,  527.5,  370.8
  495.6,  377.4,  526.9,  371.1
  495.5,  377.1,  527.2,  370.6
  496.1,  376.2,  527.6,  370.0
  496.7,  375.3,  527.9,  369.1
  496.9,  374.8,  527.5,  368.5
  496.7,  374.9,  527.1,  367.9
  496.6,  374.9,  527.1,  367.8
  496.6,  374.7,  527.5,  367.7
  496.8,  374.7,  528.1,  367.2
  496.8,  375.0,  528.3,  366.6
  496.8,  375.2,  528.3,  366.7
  497.0,  375.2,  528.1,  367.8
  497.2,  375.1,  527.7,  368.8
  497.4,  375.6,  527.3,  369.4
  497.4,  376.5,  526.8,  369.6
  496.9,  377.4,  526.5,  369.8
  496.5,  376.9,  526.5,  369.7
  496.2,  376.1,  526.5,  369.7
