x1,y1,x2,y2
  506.0,  375.4,  530.5,  355.6
  505.6,  375.2,  530.6,  355.4
  505.2,  375.0,  530.7,  355.4
  504.8,  374.6,  530.8,  355.3
  504.9,  374.0,  530.6,  355.2
  504.5,  373.1,  530.4,  355.2
  503.8,  371.8,  530.2,  355.3
  503.3,  370.5,  530.4,  355.5
  503.2,  369.6,  530.7,  355.7
  503.6,  369.5,  530.8,  355.4
  504.1,  369.8,  530.7,  354.6
  504.6,  370.2,  530.6,  353.9
  504.7,  371.1,  530.7,  353.5
  504.5,  372.6,  530.6,  353.8
  504.3,  374.0,  530.5,  354.2
  504.1,  374.7,  530.2,  355.6
  504.0,  374.6,  530.0,  356.7
  503.9,  374.5,  530.1,  357.8
  504.2,  374.5,  530.9,  357.1
  505.3,  374.5,  531.6,  356.3
  506.5,  374.6,  531.4,  355.9
  507.5,  374.8,  530.6,  356.7
  507.0,  374.6,  529.7,  357.5
  506.0,  374.4,  529.5,  358.0
  505.1,  373.8,  529.3,  358.0
  505.0,  372.8,  529.4,  357.2
  505.5,  371.8,  529.7,  356.3
  505.8,  371.2,  530.2,  355.5
  505.4,  371.3,  530.5,  355.7
  504.9,  371.8,  530.8,  355.9
  504.3,  372.2,  530.9,  355.9
  504.2,  372.5,  531.3,  355.4
  504.2,  372.1,  531.5,  354.9
  504.2,  371.7,  531.6,  354.4
  504.5,  371.5,  531.7,  353.6
  504.8,  371.6,  531.6,  352.8
  504.9,  371.0,  531.6,  352.7
  504.5,  370.3,  531.4,  353.6
  504.2,  369.7,  530.8,  354.5
  504.1,  370.1,  530.4,  354.6
  503.8,  371.1,  530.0,  355.3
  503.5,  372.0,  529.5,  355.8
  503.3,  372.5,  528.8,  356.2
  503.3,  372.4,  528.1,  356.1
  503.6,  373.0,  528.1,  356.1
  504.0,  373.7,  528.8,  355.7
  504.4,  373.6,  529.6,  355.2
  504.6,  372.9,  530.0,  354.6
  504.7,  372.6,  529.8,  354.2
  504.6,  372.9,  529.8,  353.7
  504.4,  373.3,  530.1,  353.3
  504.3,  373.3,  530.2,  353.3
  504.2,  373.3,  530.2,  353.1
  504.8,  373.3,  530.4,  352.7
  505.3,  373.2,  530.7,  352.4
  505.9,  373.1,  530.9,  352.4
  505.7,  373.0,  531.1,  352.5
  505.3,  372.7,  530.9,  352.5
  504.9,  372.5,  530.6,  352.3
  504.6,  372.4,  529.9,  352.0
  504.6,  371.7,  529.2,  352.3
  504.6,  370.4,  529.1,  352.8
  504.3,  368.9,  529.4,  353.3
  503.3,  368.1,  529.8,  353.2
  502.0,  368.0,  529.9,  353.1
  501.2,  368.1,  530.0,  352.9
  501.7,  368.4,  530.1,  352.8
  502.5,  368.7,  530.0,  352.8
  503.2,  368.9,  530.1,  353.1
  503.1,  368.9,  530.2,  353.4
  503.0,  368.8,  530.0,  353.6
  503.2,  368.7,  529.5,  353.5
  503.7,  369.1,  529.0,  353.5
  504.0,  370.9,  529.1,  353.7
  504.5,  372.6,  529.4,  353.3
  504.9,  373.9,  529.6,  352.8
  505.3,  373.9,  529.6,  352.3
  505.5,  373.7,  529.4,  352.3
  505.6,  373.5,  529.3,  352.4
  505.7,  373.2,  529.2,  352.6
  505.8,  373.0,  529.6,  352.6
  506.0,  372.9,  530.0,  352.4
  506.3,  373.2,  530.4,  352.3
  506.5,  373.5,  530.5,  352.3
  506.6,  373.8,  530.7,  352.4
  506.6,  373.7,  530.8,  352.6
  506.5,  373.7,  530.8,  352.7
  506.3,  373.8,  530.4,  353.0
  506.1,  373.8,  530.1,  353.3
  506.1,  373.6,  529.9,  353.8
  506.1,  373.5,  530.0,  354.0
  505.9,  374.4,  530.1,  353.8
  505.7,  375.2,  530.3,  353.3
  505.7,  376.0,  530.4,  352.9
  505.9,  376.0,  530.3,  352.7
  505.9,  375.7,  530.2,  352.6
  505.6,  375.4,  530.2,  352.5
  505.3,  375.3,  530.2,  352.3
  505.2,  375.4,  530.2,  352.2
  505.2,  375.6,  530.2,  352.2
  505.2,  375.5,  530.3,  352.0
  505.2,  375.5,  530.2,  351.9
  505.0,  375.4,  530.1,  351.6
  504.6,  375.3,  530.0,  351.6
  504.3,  375.2,  530.3,  351.6
  504.1,  375.3,  530.6,  351.9
  505.0,  375.8,  530.9,  352.2
  505.8,  376.2,  530.7,  352.4
  506.6,  376.5,  530.6,  352.4
  506.4,  376.4,  530.4,  352.4
  506.1,  376.8,  530.4,  352.7
  506.4,  377.1,  530.6,  353.1
  506.8,  377.4,  530.7,  353.5
  507.0,  377.2,  530.8,  353.7
  506.6,  376.7,  530.8,  353.5
  506.3,  376.3,  530.9,  353.2
  506.3,  376.1,  530.9,  352.8
  506.1,  376.3,  530.9,  352.8
  505.8,  376.2,  530.8,  352.9
  505.4,  375.2,  530.7,  352.7
  504.4,  373.6,  530.4,  352.5
  503.4,  371.9,  529.8,  352.2
  502.6,  371.0,  529.3,  352.2
  502.3,  371.3,  529.2,  352.2
  502.8,  371.8,  529.8,  352.1
  503.4,  371.9,  530.5,  351.9
  503.9,  371.5,  530.3,  352.0
  503.6,  371.4,  529.9,  352.2
  503.6,  372.1,  529.4,  352.7
  503.9,  372.9,  529.3,  353.5
  504.4,  373.3,  529.1,  354.2
  504.9,  373.5,  529.0,  354.6
  505.1,  374.0,  529.0,  354.7
  505.2,  374.5,  528.9,  354.8
  505.2,  375.0,  528.9,  354.8
  505.2,  375.3,  528.9,  355.3
  505.5,  376.1,  529.0,  355.6
  506.1,  376.9,  529.1,  355.9
  506.7,  377.6,  529.1,  355.9
  506.3,  377.7,  529.0,  355.9
  505.3,  377.2,  529.0,  355.9
  504.2,  376.5,  529.1,  355.1
  503.5,  375.0,  529.2,  354.3
  503.1,  373.7,  529.8,  353.6
  502.9,  372.4,  530.0,  354.1
  502.9,  373.1,  530.0,  355.2
