x1,y1,x2,y2
  517.9,  381.4,  512.7,  364.0
  518.0,  381.6,  512.9,  364.1
  518.2,  381.4,  513.1,  364.1
  518.5,  381.3,  513.3,  364.0
  518.7,  381.5,  513.8,  363.9
  518.8,  382.0,  514.4,  363.8
  518.8,  382.5,  514.7,  363.8
  518.7,  382.7,  514.4,  364.0
  518.6,  382.7,  513.6,  364.1
  518.7,  382.6,  513.1,  364.1
  518.7,  382.3,  512.8,  364.1
  518.8,  382.0,  513.1,  363.9
  518.8,  382.0,  513.1,  363.8
  518.8,  382.2,  513.2,  363.8
  518.8,  382.4,  513.2,  364.2
  518.8,  382.5,  513.1,  364.7
  518.9,  382.7,  513.0,  365.1
  519.1,  382.9,  512.6,  364.9
  519.4,  382.7,  512.3,  364.2
  519.4,  382.2,  512.1,  363.7
  518.9,  381.7,  512.6,  363.5
  518.4,  381.7,  513.0,  363.8
  518.0,  381.8,  513.3,  364.1
  518.1,  382.2,  513.4,  364.1
  518.2,  382.9,  513.5,  364.0
  518.3,  383.3,  513.6,  364.0
  518.7,  383.1,  513.2,  364.1
  519.2,  382.7,  512.7,  364.3
  519.4,  382.2,  512.2,  364.4
  517.8,  382.1,  512.1,  364.3
  515.3,  382.1,  511.1,  363.7
  512.4,  382.2,  509.5,  363.0
  509.6,  382.2,  506.4,  362.3
  507.0,  382.1,  504.0,  362.0
  504.7,  382.0,  501.8,  361.6
  503.5,  381.5,  501.4,  361.4
  503.2,  381.1,  501.9,  361.2
  504.6,  380.8,  502.7,  361.1
  506.3,  380.9,  503.8,  361.5
  508.0,  381.1,  504.3,  362.1
  508.8,  381.2,  504.7,  362.7
  509.6,  381.6,  505.6,  362.9
  510.2,  382.1,  506.5,  363.0
  510.3,  382.6,  506.8,  362.9
  509.7,  383.1,  506.2,  362.6
  509.2,  383.3,  505.6,  362.1
  508.9,  383.7,  505.4,  361.1
  508.6,  384.0,  505.3,  360.4
  508.5,  384.0,  505.1,  360.8
  508.7,  383.8,  505.1,  361.7
  509.1,  383.6,  505.0,  362.5
