x1,y1,x2,y2
  515.5,  392.0,  511.4,  373.4
  515.5,  391.3,  511.7,  373.6
  515.6,  391.3,  512.2,  373.4
  515.8,  391.4,  512.6,  373.0
  515.8,  391.7,  512.9,  372.8
  515.7,  391.4,  512.6,  373.3
  515.7,  391.0,  512.2,  373.7
  515.7,  391.3,  511.8,  374.1
  515.8,  391.6,  511.7,  374.1
  515.6,  391.7,  511.4,  373.2
  515.5,  391.1,  510.5,  372.2
  515.3,  390.6,  509.5,  371.5
  515.4,  390.5,  509.0,  371.8
  515.5,  390.0,  508.9,  372.0
  515.4,  389.6,  510.0,  371.9
  515.3,  389.4,  511.4,  372.0
  515.8,  390.0,  512.7,  372.2
  516.5,  390.6,  512.9,  372.4
  517.6,  391.3,  512.9,  372.6
  518.0,  391.4,  512.9,  373.1
  518.3,  391.5,  513.0,  373.4
  518.2,  391.7,  513.0,  373.8
  518.1,  391.9,  512.9,  374.4
  517.9,  392.2,  512.6,  375.0
  517.5,  392.4,  512.2,  375.1
  517.1,  392.6,  511.9,  374.7
  516.9,  392.7,  512.0,  374.4
  517.0,  392.8,  512.2,  374.7
  516.9,  393.7,  512.1,  374.9
  516.4,  394.4,  511.9,  374.6
  516.0,  394.4,  511.9,  374.2
  516.4,  393.5,  512.2,  373.8
  517.3,  392.6,  512.3,  373.9
  517.7,  393.3,  512.4,  374.0
  517.2,  393.8,  512.4,  374.2
  516.8,  394.2,  511.7,  374.4
  516.8,  394.1,  510.9,  374.6
  517.1,  394.3,  510.5,  374.6
  517.2,  394.8,  510.9,  373.9
  517.1,  395.1,  511.3,  373.2
  517.0,  395.0,  511.6,  372.5
  516.9,  394.4,  511.7,  372.5
  516.8,  393.6,  511.8,  372.3
  516.8,  392.7,  511.8,  372.1
  516.9,  392.3,  511.7,  372.4
  517.1,  391.8,  511.5,  372.9
  517.0,  391.4,  511.3,  373.3
  516.5,  391.3,  511.2,  373.3
  515.9,  391.7,  511.3,  373.1
  515.4,  392.1,  511.4,  372.9
  516.0,  392.4,  511.5,  372.7
  516.4,  392.5,  511.4,  373.2
  516.8,  392.7,  511.4,  373.8
  516.7,  392.9,  511.6,  374.0
  516.9,  393.2,  511.7,  373.7
  517.1,  393.1,  511.6,  373.3
  516.9,  392.7,  511.2,  373.3
  516.5,  392.4,  511.0,  373.3
  516.5,  392.5,  511.4,  373.4
  517.0,  392.7,  511.8,  373.5
  517.1,  392.8,  512.0,  373.5
  516.8,  392.7,  512.0,  373.4
  516.7,  393.0,  511.9,  373.7
  516.9,  393.3,  511.7,  374.6
  516.7,  393.5,  511.1,  375.4
  516.5,  393.3,  510.7,  375.4
  516.3,  393.0,  510.8,  374.9
  516.4,  392.5,  511.2,  374.2
  516.3,  392.1,  511.6,  374.1
  516.3,  391.7,  511.5,  374.6
  516.4,  391.8,  511.3,  375.2
  517.0,  391.6,  511.2,  375.7
  517.6,  391.4,  511.3,  375.7
  518.0,  391.2,  511.4,  375.5
  517.9,  391.9,  511.8,  375.3
  517.8,  392.7,  512.0,  375.1
  517.5,  392.9,  511.8,  375.1
  517.3,  392.2,  511.2,  375.4
  517.2,  391.7,  510.7,  375.8
  517.1,  392.1,  510.5,  376.2
  517.1,  392.3,  510.4,  376.1
  517.0,  392.3,  510.3,  375.8
  516.9,  392.1,  510.6,  375.6
  516.9,  392.0,  511.0,  375.8
  516.9,  392.0,  511.4,  375.5
  517.0,  391.9,  511.6,  375.0
  516.8,  391.8,  511.7,  374.8
  516.5,  391.8,  511.5,  375.1
  516.1,  392.1,  511.1,  375.4
  516.1,  392.5,  510.8,  375.5
  516.1,  392.7,  511.0,  375.6
  516.2,  392.5,  511.6,  374.9
  516.6,  392.2,  511.9,  374.3
  517.1,  392.0,  512.1,  373.7
  517.3,  392.0,  511.8,  373.8
  517.0,  392.0,  512.0,  373.9
  517.1,  392.2,  512.2,  373.9
  517.3,  392.5,  512.3,  373.8
  517.6,  392.8,  512.1,  373.4
  517.7,  392.8,  511.6,  372.9
