x1,y1,x2,y2
  506.7,  376.7,  518.5,  392.3
  506.8,  376.6,  518.3,  392.5
  507.1,  376.5,  518.0,  392.8
  507.5,  376.4,  518.0,  393.1
  507.8,  376.3,  518.1,  393.4
  507.5,  376.2,  518.4,  393.8
  507.1,  376.1,  518.7,  394.2
  506.8,  375.6,  519.1,  394.2
  506.8,  375.1,  519.4,  394.2
  507.3,  374.7,  519.5,  394.2
  507.8,  374.8,  519.4,  394.2
  508.4,  374.4,  519.2,  394.5
  508.3,  373.9,  519.0,  394.8
  508.1,  373.7,  518.3,  395.0
  507.6,  374.6,  517.6,  394.7
  507.3,  375.6,  517.8,  393.8
  507.4,  376.4,  518.8,  393.0
  507.7,  376.5,  519.6,  392.9
  508.0,  376.5,  519.4,  393.9
  508.0,  376.5,  519.1,  394.9
  508.0,  376.5,  518.9,  394.4
  508.0,  376.5,  518.9,  393.4
  507.9,  376.5,  519.0,  392.4
  507.8,  376.4,  519.1,  392.4
  507.7,  376.2,  518.9,  392.9
  507.6,  376.0,  518.6,  393.5
  507.4,  375.9,  518.5,  394.2
  507.2,  376.2,  518.9,  394.6
  507.6,  376.8,  519.4,  395.0
  508.5,  377.7,  519.8,  394.8
  509.4,  378.1,  519.7,  394.3
  509.7,  378.3,  519.5,  394.1
  509.5,  378.1,  519.1,  394.5
  509.2,  377.7,  519.0,  394.7
  508.8,  377.1,  519.4,  394.6
  508.4,  376.7,  520.0,  394.7
  508.2,  376.7,  520.5,  395.3
  508.2,  377.1,  519.9,  395.8
  508.3,  377.5,  519.1,  396.1
  508.5,  377.6,  518.6,  396.3
  508.9,  377.7,  519.1,  396.3
  509.0,  377.6,  519.5,  396.3
  508.8,  377.5,  519.5,  396.7
  508.4,  377.9,  519.3,  397.2
  509.0,  378.6,  519.0,  397.6
  509.7,  379.2,  518.7,  397.7
  510.0,  379.2,  518.8,  397.8
  509.5,  379.1,  518.8,  398.2
  507.1,  379.0,  516.9,  398.1
  501.9,  378.6,  512.2,  397.5
  491.7,  378.1,  504.9,  395.7
  478.8,  377.1,  495.6,  392.7
  465.8,  376.0,  485.3,  388.7
  454.1,  373.9,  476.4,  385.3
  447.0,  372.3,  470.7,  384.7
  443.4,  371.2,  468.6,  386.8
  446.3,  371.7,  468.5,  390.0
  451.5,  372.9,  470.8,  392.3
  458.9,  374.6,  475.7,  394.0
  464.8,  375.9,  480.5,  394.8
  469.4,  377.0,  483.5,  395.2
  471.8,  377.5,  484.5,  395.1
  472.7,  377.0,  484.9,  394.0
  471.9,  375.6,  485.0,  393.0
  470.8,  374.1,  484.0,  391.9
  469.6,  373.5,  482.7,  391.8
  469.6,  373.5,  481.8,  391.8
