x1,y1,x2,y2
  514.1,  370.4,  519.2,  383.3
  514.3,  369.9,  518.5,  382.8
  514.4,  369.5,  517.7,  382.2
  514.5,  369.1,  517.7,  382.3
  514.8,  369.0,  517.7,  382.4
  515.1,  369.2,  517.8,  382.4
  514.8,  369.3,  518.0,  382.2
  514.3,  369.5,  518.1,  382.0
  514.2,  369.6,  518.2,  381.7
  515.0,  369.7,  518.2,  382.1
  515.8,  370.0,  518.3,  382.5
  516.1,  370.2,  518.3,  383.8
  515.9,  370.3,  518.0,  384.6
  515.4,  370.1,  517.8,  384.9
  515.0,  370.0,  517.6,  384.5
  514.7,  369.9,  517.5,  384.1
  515.0,  369.8,  518.2,  383.6
  515.2,  369.7,  519.0,  382.8
  515.5,  369.6,  519.4,  382.4
  515.6,  369.5,  518.7,  382.6
  515.6,  369.8,  517.9,  382.8
  515.7,  370.1,  517.6,  382.1
  515.8,  370.0,  518.0,  381.6
  515.8,  369.3,  518.4,  381.2
  515.7,  368.7,  518.5,  381.2
  515.6,  368.4,  518.1,  381.0
  515.5,  368.0,  518.2,  381.1
  515.4,  367.5,  518.3,  381.5
  515.3,  367.0,  518.4,  382.0
  515.2,  367.6,  518.4,  381.9
  515.5,  368.4,  518.4,  381.7
  515.8,  369.0,  518.4,  381.6
  515.8,  368.7,  518.3,  381.7
  515.3,  368.4,  518.3,  381.6
  514.8,  368.5,  519.1,  381.3
  514.8,  368.7,  519.8,  381.0
  515.3,  368.9,  520.5,  380.9
  516.0,  368.6,  520.0,  380.5
  516.2,  368.3,  519.5,  380.1
  515.8,  367.8,  518.8,  380.2
  515.3,  367.9,  518.7,  380.7
  515.3,  368.8,  518.6,  381.2
  515.2,  369.6,  518.6,  381.3
  514.8,  369.6,  518.6,  381.5
  514.5,  368.9,  518.7,  381.6
  514.5,  368.2,  518.8,  381.6
  514.9,  368.2,  518.8,  381.5
  514.7,  368.4,  518.7,  381.3
  514.2,  368.7,  518.7,  381.2
  513.7,  368.9,  518.7,  381.0
  513.6,  369.1,  518.8,  380.8
  513.6,  369.1,  519.0,  380.8
  513.6,  369.0,  518.6,  381.3
  514.0,  369.0,  518.1,  381.7
  514.4,  369.1,  517.7,  382.1
  514.6,  370.0,  517.5,  382.2
  514.3,  370.9,  517.2,  382.3
  514.4,  371.8,  517.0,  382.6
  514.8,  371.8,  517.0,  383.5
  515.3,  371.8,  516.9,  384.3
  515.0,  371.8,  517.1,  385.0
  514.8,  371.8,  517.8,  385.1
  514.6,  371.7,  518.6,  384.5
  514.7,  371.4,  519.3,  383.8
  514.4,  371.1,  519.4,  383.8
  513.9,  370.8,  519.0,  384.5
  513.5,  370.3,  518.7,  384.4
  513.6,  369.9,  518.7,  383.3
  513.8,  369.5,  519.0,  382.3
  514.0,  369.4,  519.1,  382.0
  514.3,  369.3,  519.1,  382.1
  514.7,  369.4,  518.5,  382.2
  514.5,  369.2,  518.0,  382.2
  514.4,  369.0,  518.2,  382.2
  514.5,  368.8,  518.9,  382.2
  514.8,  369.0,  519.7,  382.3
  514.3,  369.1,  519.6,  382.7
  513.5,  369.3,  519.5,  383.0
  513.5,  369.4,  519.1,  383.3
  514.2,  369.5,  518.5,  383.2
  514.8,  369.6,  517.9,  383.1
  514.7,  369.4,  517.6,  383.0
  514.6,  369.0,  517.6,  383.0
  513.9,  368.5,  517.9,  383.2
  513.1,  368.3,  518.3,  383.5
  512.5,  368.2,  518.7,  383.3
  512.7,  368.4,  518.7,  382.9
  512.9,  368.4,  518.9,  382.5
  513.1,  368.4,  519.2,  382.3
  513.3,  368.4,  519.5,  382.1
  513.6,  368.3,  519.6,  382.3
  513.9,  368.2,  519.6,  382.7
  514.2,  368.2,  519.8,  383.2
  514.3,  368.4,  520.0,  383.2
  514.2,  368.5,  520.2,  383.2
  513.9,  369.0,  520.4,  383.4
  513.7,  369.5,  520.8,  383.6
  513.8,  370.0,  521.1,  383.7
  514.0,  369.9,  521.2,  383.8
  514.2,  369.9,  521.1,  384.0
  514.2,  369.9,  520.8,  384.4
  514.1,  369.8,  520.6,  384.7
  514.1,  369.5,  520.5,  384.3
  514.1,  369.0,  520.5,  383.7
  514.2,  368.7,  520.5,  383.1
  514.3,  368.5,  520.5,  382.9
  514.3,  368.4,  520.5,  382.8
  514.3,  368.3,  520.6,  382.7
  514.4,  368.6,  520.6,  383.2
  514.4,  369.7,  520.3,  383.7
  514.4,  370.7,  520.0,  384.0
  514.2,  371.4,  519.8,  383.7
  514.4,  371.4,  520.0,  383.4
  514.7,  371.5,  520.1,  383.4
  515.1,  371.6,  520.2,  383.3
  515.1,  371.2,  520.1,  383.1
  514.8,  370.6,  520.0,  382.9
  514.6,  370.0,  520.3,  382.9
  514.5,  369.8,  520.8,  383.0
  514.5,  369.6,  520.3,  383.0
  514.3,  369.4,  519.3,  383.0
  513.8,  369.2,  518.6,  383.0
  513.5,  369.4,  518.9,  383.0
  513.6,  369.7,  519.5,  382.9
  513.9,  369.9,  520.0,  382.8
  513.8,  370.1,  520.2,  383.2
  513.3,  370.3,  520.9,  383.7
  512.9,  370.6,  521.6,  384.2
  513.0,  370.6,  522.4,  384.4
  513.5,  370.4,  522.6,  384.5
  513.8,  370.7,  522.6,  384.6
  513.7,  371.2,  522.4,  384.2
  513.3,  371.7,  522.3,  383.8
  513.2,  371.4,  522.0,  383.5
  513.4,  371.2,  521.6,  384.0
  513.6,  371.0,  521.0,  385.3
  513.4,  372.0,  520.6,  386.8
  512.2,  373.4,  519.8,  388.8
  510.4,  376.3,  517.7,  390.0
  508.7,  378.8,  515.6,  391.8
  508.0,  381.2,  514.6,  392.8
  507.9,  382.2,  515.0,  393.9
  508.1,  382.6,  516.6,  394.4
  509.3,  382.5,  517.9,  394.8
  510.5,  382.4,  519.4,  394.9
  511.8,  382.3,  519.9,  394.8
  512.0,  382.1,  519.9,  394.6
  511.9,  381.9,  519.8,  393.9
  511.1,  381.7,  519.8,  393.2
  510.4,  381.2,  520.1,  392.6
  509.8,  380.7,  520.1,  392.5
  509.8,  380.4,  520.0,  392.5
  509.7,  380.6,  519.9,  392.4
  509.6,  380.9,  519.9,  392.7
  509.5,  381.0,  520.0,  393.1
  509.7,  381.0,  520.3,  393.4
  510.2,  381.0,  520.6,  393.1
  510.7,  381.1,  520.8,  392.8
  510.3,  380.6,  520.9,  393.2
  509.6,  380.1,  521.2,  393.9
  509.0,  379.7,  521.4,  394.5
  508.5,  379.8,  521.1,  394.4
  508.0,  380.1,  521.0,  393.7
  507.7,  380.3,  521.0,  393.1
  507.8,  380.3,  521.3,  392.6
  508.0,  379.6,  521.5,  392.7
  508.2,  378.8,  521.5,  392.7
  508.2,  378.2,  521.0,  392.9
  508.2,  378.3,  520.5,  393.1
  507.9,  378.8,  520.2,  393.3
  507.7,  379.1,  520.4,  393.3
  508.1,  379.3,  520.8,  393.3
  508.7,  379.3,  521.2,  393.1
  509.2,  379.4,  520.6,  392.8
  509.2,  379.4,  519.9,  393.0
  509.1,  379.5,  519.2,  393.3
  508.4,  379.4,  519.2,  393.5
  507.7,  378.9,  519.8,  393.5
  507.4,  378.6,  520.3,  393.4
  507.7,  378.3,  520.9,  393.5
  508.0,  378.2,  521.1,  393.3
  507.7,  378.0,  520.8,  393.0
  507.3,  378.1,  520.3,  392.9
  507.1,  378.3,  519.9,  393.4
  507.4,  378.4,  520.0,  393.9
  507.8,  378.4,  520.3,  393.6
  508.0,  378.5,  520.6,  393.1
  508.0,  378.7,  520.8,  392.6
  508.0,  378.7,  520.8,  392.7
  508.0,  378.3,  520.9,  392.7
  508.0,  377.8,  520.9,  392.8
  507.9,  377.8,  520.8,  393.0
  507.9,  378.0,  520.7,  393.1
  507.7,  378.3,  520.6,  393.2
  507.6,  378.4,  520.7,  393.3
  507.6,  378.5,  521.0,  393.5
  507.2,  378.6,  521.4,  393.8
  506.8,  378.7,  521.8,  394.0
  506.8,  378.8,  522.1,  394.1
  507.2,  379.0,  521.9,  393.8
  507.5,  379.1,  521.5,  393.4
  507.3,  379.2,  521.2,  392.9
  507.2,  379.3,  521.6,  392.7
  507.4,  379.4,  522.0,  392.6
  507.7,  379.4,  521.8,  392.7
  507.8,  379.4,  521.2,  392.7
  507.4,  379.4,  521.0,  392.8
  507.0,  379.3,  521.6,  392.3
  507.0,  379.6,  522.2,  391.7
  507.3,  380.4,  522.3,  391.2
  507.6,  381.2,  521.9,  391.8
  507.6,  381.3,  521.5,  392.5
  507.4,  381.0,  521.5,  392.6
  507.0,  380.7,  522.2,  392.4
  506.8,  380.9,  522.7,  392.2
  507.4,  381.1,  522.8,  392.4
  508.1,  381.3,  522.6,  392.7
  508.6,  381.5,  522.5,  393.2
  508.2,  381.7,  522.4,  393.5
  507.9,  381.8,  521.9,  393.4
  507.2,  381.7,  521.5,  393.0
