x1,y1,x2,y2
  508.2,  374.0,  510.5,  386.5
  508.5,  373.3,  511.0,  386.7
  508.7,  372.9,  511.6,  387.0
  508.7,  372.9,  511.5,  387.1
  508.6,  373.0,  511.3,  387.0
  508.6,  373.1,  511.2,  387.0
  508.8,  373.2,  511.0,  387.5
  509.1,  373.2,  511.3,  388.2
  509.3,  373.2,  511.7,  388.8
  509.3,  373.3,  511.6,  389.0
  509.5,  373.5,  511.0,  389.0
  509.8,  373.6,  510.5,  389.1
  510.0,  373.9,  510.4,  388.7
  509.8,  374.5,  510.5,  388.3
  509.5,  375.2,  510.6,  387.8
  509.2,  375.3,  510.7,  387.2
  509.0,  374.8,  510.9,  386.6
  508.9,  374.3,  511.3,  386.1
  508.9,  374.1,  511.6,  386.2
  508.9,  373.7,  511.2,  386.7
  508.7,  373.3,  510.4,  387.1
  508.5,  373.2,  509.7,  387.4
  508.3,  374.0,  509.5,  387.2
  508.0,  374.9,  509.7,  387.0
  508.0,  375.7,  510.0,  386.8
  508.2,  375.9,  510.1,  386.6
  508.4,  376.0,  510.2,  386.6
  508.6,  375.9,  510.3,  386.7
  508.9,  375.8,  510.5,  386.9
  509.2,  375.7,  510.8,  387.0
  509.4,  375.6,  511.0,  387.1
  509.7,  376.0,  511.1,  386.9
  509.9,  376.6,  511.2,  386.1
  510.1,  376.7,  511.4,  385.3
  510.3,  376.3,  511.5,  384.9
  510.5,  376.0,  511.5,  385.1
  510.7,  376.1,  511.4,  385.5
  511.0,  376.4,  511.5,  386.0
  511.0,  376.5,  511.6,  386.3
  510.9,  376.6,  511.1,  386.4
  511.0,  376.6,  510.5,  386.4
  511.2,  376.7,  510.5,  386.4
  511.3,  376.8,  511.1,  386.7
  511.3,  376.6,  511.5,  387.0
  511.4,  376.3,  511.7,  387.2
  511.4,  376.4,  511.8,  387.5
  511.3,  376.7,  512.0,  388.0
  511.0,  377.0,  511.8,  388.3
  510.8,  376.8,  510.7,  388.3
  510.7,  376.6,  509.6,  388.2
  510.7,  376.7,  509.0,  388.2
  510.5,  376.8,  509.5,  388.2
  510.4,  377.0,  510.3,  388.1
  510.4,  376.9,  510.8,  388.0
  511.0,  377.0,  511.2,  388.0
  511.4,  377.4,  511.3,  388.1
  511.7,  377.7,  511.3,  388.3
  511.9,  378.0,  511.3,  388.0
  512.1,  378.4,  511.4,  387.6
  512.3,  378.8,  511.6,  387.6
  512.4,  378.9,  511.7,  387.9
  512.2,  378.9,  511.8,  388.0
  511.9,  378.9,  512.1,  387.2
  511.6,  379.5,  512.2,  386.4
  512.1,  380.0,  511.9,  387.2
  512.6,  380.5,  511.3,  388.2
  513.1,  380.6,  510.8,  389.4
  512.8,  380.6,  510.6,  389.0
  512.3,  380.0,  510.8,  388.8
  512.0,  379.4,  511.0,  389.0
  512.0,  379.1,  511.0,  389.5
  512.3,  379.4,  510.8,  389.9
  512.6,  379.4,  510.5,  389.8
  512.2,  379.2,  510.5,  389.8
  511.7,  378.9,  510.5,  389.8
  511.2,  378.8,  510.5,  389.8
  511.4,  378.7,  510.4,  389.5
  511.7,  378.6,  510.4,  389.2
  511.9,  378.5,  510.9,  389.0
  512.0,  378.8,  511.4,  389.0
  512.3,  379.1,  512.0,  389.0
  513.0,  379.5,  511.8,  388.9
  513.8,  379.9,  511.7,  389.1
  513.6,  380.4,  511.5,  389.4
  512.8,  380.8,  511.4,  389.6
  512.1,  380.3,  511.3,  389.8
  512.0,  379.6,  511.2,  390.0
  512.1,  378.9,  511.4,  390.4
  511.7,  379.3,  511.6,  390.7
  511.2,  379.8,  511.8,  390.8
  511.3,  380.5,  511.7,  390.7
  511.8,  380.9,  511.6,  390.7
  512.4,  381.1,  511.5,  390.6
  512.4,  380.8,  511.5,  390.6
  512.7,  380.5,  511.3,  391.1
  512.9,  380.1,  511.1,  392.1
  513.1,  380.2,  510.9,  393.0
  513.2,  380.5,  510.5,  392.6
  513.4,  380.8,  510.2,  391.9
  513.1,  381.1,  509.9,  391.2
  512.5,  381.0,  509.8,  391.6
  512.0,  380.8,  509.8,  392.0
  511.9,  380.5,  509.7,  392.4
  511.9,  380.8,  509.8,  392.5
  512.1,  381.4,  509.9,  392.8
  512.4,  381.1,  510.0,  393.2
  512.9,  380.4,  510.1,  393.2
  513.1,  379.6,  510.3,  393.0
  513.1,  379.6,  510.6,  392.7
  513.0,  379.9,  510.6,  392.3
  513.0,  380.3,  510.1,  391.5
  513.0,  380.7,  509.5,  390.5
  513.1,  381.0,  509.8,  390.2
  513.2,  381.1,  510.4,  390.7
  513.3,  381.3,  511.0,  391.3
  513.1,  381.3,  510.7,  392.0
  512.7,  381.3,  510.4,  392.1
  512.4,  381.4,  509.8,  392.2
  512.4,  381.5,  509.5,  391.5
  512.5,  381.6,  509.9,  390.9
  512.6,  381.9,  510.6,  390.8
  512.7,  382.3,  511.0,  391.3
  513.0,  382.6,  510.7,  391.8
  513.2,  382.5,  510.5,  392.1
  513.4,  382.9,  510.5,  392.3
  513.3,  383.3,  510.6,  392.6
  513.3,  383.6,  510.4,  392.6
  512.8,  383.5,  510.1,  392.4
  512.3,  383.4,  509.9,  392.2
  512.1,  383.4,  510.0,  392.1
  512.3,  383.4,  510.2,  392.1
  512.6,  382.9,  510.5,  392.2
  512.7,  382.3,  510.6,  392.2
  512.1,  381.7,  511.1,  392.2
  511.4,  381.8,  511.5,  392.3
  511.0,  381.8,  511.6,  392.2
  511.3,  381.8,  511.0,  392.2
  511.6,  381.8,  510.3,  392.3
  511.9,  382.1,  510.2,  392.6
  512.2,  382.6,  510.2,  393.0
  512.4,  383.2,  510.1,  393.4
  512.2,  383.3,  509.9,  393.7
  512.0,  383.4,  510.3,  393.8
  511.8,  383.5,  510.9,  393.7
  512.6,  383.8,  511.1,  393.5
  513.3,  384.0,  510.7,  393.4
  512.5,  384.1,  510.0,  394.6
  510.9,  384.6,  509.7,  396.4
  509.1,  385.6,  509.1,  399.0
  508.7,  386.8,  508.8,  400.7
  509.0,  387.4,  509.3,  402.1
  509.7,  387.5,  509.9,  402.9
  510.5,  387.8,  510.4,  403.6
  511.5,  388.1,  510.3,  403.8
  512.2,  388.2,  510.1,  403.6
  512.1,  388.2,  510.0,  403.1
  511.5,  388.3,  510.0,  402.4
  510.7,  388.4,  510.2,  402.0
  510.6,  388.4,  510.3,  401.8
  510.4,  388.1,  510.2,  401.6
  510.3,  387.8,  509.9,  401.3
  509.9,  387.5,  509.7,  400.9
  509.7,  387.3,  509.7,  400.4
