x1,y1,x2,y2
  505.2,  352.0,  523.5,  373.9
  505.4,  351.4,  523.7,  373.3
  506.1,  351.4,  524.1,  373.0
  506.7,  352.1,  524.4,  372.9
  507.0,  353.0,  524.4,  372.9
  506.8,  353.4,  524.0,  373.3
  506.6,  353.5,  523.5,  373.6
  506.5,  353.3,  523.4,  373.3
  506.4,  353.4,  523.8,  372.8
  506.1,  353.4,  524.1,  372.2
  506.0,  353.1,  524.1,  372.7
  505.9,  352.7,  523.9,  373.2
  505.9,  352.5,  523.8,  373.7
  505.7,  352.7,  524.1,  373.5
  505.5,  352.9,  524.7,  373.4
  505.4,  353.1,  525.4,  373.4
  505.4,  353.0,  525.8,  373.6
  505.5,  352.9,  525.6,  373.7
  505.6,  353.0,  525.0,  374.0
  505.7,  353.3,  524.6,  374.3
  505.7,  353.6,  524.5,  374.3
  505.7,  353.6,  525.0,  374.0
  505.5,  353.4,  525.4,  373.9
  505.2,  353.3,  525.9,  374.1
  505.3,  353.1,  526.2,  374.2
  505.7,  353.1,  525.7,  374.2
  506.1,  353.1,  525.1,  374.0
  506.2,  353.2,  524.6,  373.7
  506.0,  353.4,  525.1,  373.7
  505.7,  353.7,  525.5,  373.9
  505.8,  353.7,  525.8,  374.9
  506.3,  353.6,  525.9,  375.6
  505.8,  353.1,  526.3,  375.8
  504.8,  352.7,  526.8,  375.5
  504.8,  352.5,  527.1,  375.1
  505.8,  352.4,  527.0,  375.1
  506.9,  352.3,  526.8,  375.1
  506.5,  351.9,  526.6,  375.6
  506.0,  351.8,  526.5,  376.1
  505.6,  351.8,  526.4,  376.2
  505.8,  351.8,  526.3,  375.5
  506.0,  351.9,  526.2,  374.6
  506.0,  352.1,  526.1,  374.3
  505.9,  352.1,  527.0,  374.3
  506.1,  352.2,  527.9,  374.5
  506.4,  351.9,  528.9,  374.5
  506.8,  351.7,  528.8,  374.4
  506.8,  351.4,  528.4,  374.3
  506.7,  351.4,  528.0,  374.4
  506.8,  351.4,  527.7,  374.6
  506.9,  351.2,  527.7,  374.6
  506.7,  350.8,  527.7,  374.6
  506.4,  350.3,  527.9,  374.6
  506.1,  349.8,  528.2,  374.9
  506.1,  349.7,  528.4,  375.1
  506.3,  350.0,  528.2,  375.2
  506.6,  350.6,  527.8,  375.6
  506.7,  351.3,  528.3,  376.1
  506.3,  352.3,  528.8,  376.5
  506.2,  353.3,  529.5,  376.1
  506.4,  354.1,  529.4,  375.7
  506.6,  354.1,  529.2,  374.8
  506.7,  354.0,  529.4,  374.3
  506.8,  353.9,  529.4,  373.9
  506.7,  353.4,  529.7,  374.1
  506.5,  353.0,  529.5,  374.7
  506.6,  352.8,  528.7,  375.1
  507.0,  353.3,  528.0,  375.4
  507.4,  353.7,  527.7,  375.7
  507.4,  353.9,  527.9,  376.1
  507.8,  354.2,  528.0,  376.5
  508.3,  354.5,  527.6,  376.8
  508.5,  354.9,  527.4,  377.2
  508.2,  355.0,  527.6,  377.6
  508.3,  355.1,  528.0,  377.5
  508.6,  355.3,  528.3,  377.5
  508.5,  355.3,  528.3,  378.0
  508.2,  355.3,  527.6,  378.4
  508.3,  355.7,  526.9,  378.6
  508.7,  356.1,  527.2,  378.4
  508.7,  356.4,  528.1,  378.3
  508.2,  356.4,  528.9,  378.4
  507.8,  356.4,  528.8,  378.3
  507.7,  356.5,  528.8,  377.9
  507.9,  356.2,  528.8,  377.6
  508.2,  355.5,  528.8,  377.3
  508.5,  354.9,  528.7,  377.3
  508.5,  354.9,  528.8,  377.4
  508.4,  355.4,  529.0,  377.4
  508.4,  355.9,  529.3,  377.3
  508.2,  355.8,  529.6,  377.1
  508.0,  355.4,  529.6,  377.6
  507.6,  355.7,  529.2,  378.0
  507.5,  356.3,  528.5,  378.3
  507.5,  356.6,  527.7,  378.1
  507.5,  356.3,  527.2,  377.8
  507.4,  356.0,  526.9,  377.6
  506.7,  355.9,  526.9,  377.4
  506.1,  355.4,  527.0,  377.7
  505.9,  355.0,  527.1,  378.2
  506.3,  354.8,  526.9,  378.7
  506.9,  355.1,  526.8,  378.5
  507.2,  355.3,  526.7,  378.4
  507.5,  355.6,  526.8,  378.2
  507.1,  355.7,  526.8,  378.4
  506.7,  355.8,  526.8,  378.5
  506.3,  355.7,  527.2,  378.6
  506.3,  355.5,  527.6,  378.5
  506.3,  355.3,  528.0,  378.4
  506.2,  355.2,  527.7,  378.4
  506.1,  355.4,  527.4,  378.4
  506.0,  355.6,  527.2,  378.4
  506.2,  355.9,  527.1,  378.3
  506.4,  356.2,  527.1,  378.2
  506.6,  356.6,  527.3,  378.2
  506.5,  357.1,  527.4,  378.8
  506.4,  357.3,  527.4,  379.6
  506.4,  358.0,  527.2,  380.6
  506.4,  358.8,  526.7,  382.4
  505.7,  360.9,  526.3,  384.4
  504.7,  363.0,  525.7,  388.2
  503.4,  366.6,  524.0,  392.3
  502.8,  370.7,  522.2,  396.2
  502.4,  375.3,  521.3,  399.2
  502.3,  378.4,  521.7,  401.0
  502.8,  379.7,  521.9,  403.6
  503.3,  379.6,  521.4,  405.3
  503.7,  379.2,  521.5,  405.3
  503.6,  377.6,  522.1,  404.2
  502.6,  376.3,  523.4,  402.7
  501.6,  374.4,  524.5,  401.9
  500.8,  373.4,  525.4,  401.3
  500.9,  372.5,  525.5,  401.1
  501.2,  372.3,  525.5,  400.4
  501.5,  372.3,  525.5,  399.4
  501.9,  372.3,  525.5,  398.5
  502.6,  372.3,  525.3,  398.8
  503.2,  372.3,  524.8,  399.0
  503.7,  372.5,  524.2,  399.4
  503.8,  372.8,  523.9,  399.7
  503.7,  373.5,  524.0,  400.2
  503.6,  374.0,  524.5,  400.4
  503.5,  374.4,  524.9,  400.4
  503.5,  374.5,  525.3,  400.3
  503.4,  374.6,  525.5,  399.8
  503.2,  374.7,  525.8,  399.3
  503.1,  374.8,  526.0,  398.8
  503.0,  374.8,  525.6,  398.5
  502.7,  374.9,  525.2,  398.4
  502.3,  374.8,  525.1,  398.4
