x1,y1,x2,y2
  520.4,  385.8,  500.9,  392.7
  520.6,  384.8,  501.2,  393.3
  520.9,  383.8,  500.9,  393.7
  520.9,  383.3,  500.6,  393.7
  520.9,  383.6,  500.6,  392.6
  520.7,  383.9,  500.2,  391.7
  520.7,  384.2,  499.8,  391.3
  520.6,  384.4,  499.5,  391.3
  520.6,  384.7,  499.8,  391.0
  520.6,  384.7,  500.3,  390.9
  520.6,  384.7,  500.7,  391.1
  520.4,  385.5,  501.0,  391.4
  520.2,  386.3,  500.9,  391.7
  520.3,  386.8,  501.1,  392.5
  520.6,  386.2,  501.2,  393.2
  520.8,  385.5,  501.3,  393.7
  519.8,  385.1,  501.5,  392.7
  518.8,  384.6,  501.8,  391.8
  518.4,  384.4,  502.2,  391.0
  518.8,  384.8,  502.2,  391.3
  518.8,  385.2,  502.2,  391.6
  518.5,  385.1,  502.1,  391.7
  518.2,  384.6,  501.9,  391.8
  518.3,  384.1,  501.6,  392.0
  518.3,  384.1,  501.4,  392.3
  518.4,  384.3,  501.4,  392.4
  518.4,  384.4,  501.5,  392.0
  518.0,  384.1,  501.4,  391.5
  517.6,  383.6,  501.2,  391.3
  517.2,  383.8,  500.9,  391.3
  517.3,  384.5,  500.6,  391.9
  517.3,  385.2,  500.4,  392.6
  517.3,  384.8,  500.5,  393.3
  517.1,  384.0,  500.9,  392.8
  517.0,  383.1,  500.8,  392.3
  516.9,  383.0,  500.4,  392.4
  518.0,  383.9,  500.6,  393.2
  519.0,  385.1,  501.2,  393.5
  519.3,  385.9,  502.0,  393.2
  518.6,  385.6,  502.1,  392.5
  517.8,  385.1,  502.4,  392.4
  517.5,  384.6,  502.7,  392.4
  517.1,  384.6,  503.0,  392.7
  516.8,  384.8,  503.0,  393.0
  517.4,  385.2,  502.9,  393.2
  518.0,  385.5,  503.1,  393.4
  518.7,  385.4,  503.2,  393.5
  518.8,  385.0,  502.9,  393.4
  518.7,  384.6,  502.4,  393.1
  518.4,  384.5,  502.2,  392.8
  518.1,  384.5,  503.0,  392.8
  517.7,  384.9,  503.7,  393.5
  517.4,  385.3,  503.1,  393.9
  517.4,  385.1,  501.9,  394.3
  517.5,  384.6,  501.7,  393.9
  517.6,  384.0,  502.5,  393.7
  517.7,  384.5,  503.4,  393.4
  517.7,  384.9,  503.3,  393.7
  517.5,  385.1,  503.2,  394.1
  517.5,  384.5,  502.3,  394.3
  517.5,  383.9,  501.4,  394.3
  517.2,  383.5,  500.6,  393.8
  516.9,  383.4,  501.1,  393.4
  516.5,  383.2,  501.5,  393.4
  516.3,  383.2,  501.7,  393.8
  516.0,  383.3,  501.6,  394.1
  516.0,  383.3,  501.6,  394.2
  516.1,  383.4,  501.6,  394.2
  516.3,  383.6,  501.5,  394.1
  516.5,  384.2,  501.5,  394.0
  516.4,  384.9,  501.6,  394.3
  516.7,  384.6,  501.7,  394.7
  516.9,  383.9,  501.6,  395.1
  517.4,  383.2,  501.6,  394.3
  517.9,  383.3,  501.5,  393.5
  518.5,  383.4,  501.5,  393.2
  518.9,  383.5,  501.3,  393.6
  518.7,  384.2,  501.4,  394.1
  518.2,  384.7,  501.5,  393.9
  517.8,  385.3,  501.8,  393.7
  517.6,  386.0,  501.9,  393.5
  517.5,  386.8,  502.0,  393.6
  517.7,  387.3,  502.0,  393.6
  517.9,  387.2,  502.0,  393.8
  518.2,  387.1,  501.9,  394.0
  518.3,  387.2,  502.0,  394.0
  518.5,  386.8,  502.4,  393.8
  518.7,  386.5,  502.6,  394.2
  518.9,  386.2,  501.9,  394.8
  519.0,  386.3,  501.1,  395.3
  518.5,  386.3,  500.4,  395.2
  517.9,  386.3,  501.0,  395.4
  517.9,  386.4,  501.7,  395.7
  518.4,  386.8,  502.1,  395.9
  518.8,  387.5,  501.8,  395.1
  518.8,  387.9,  501.0,  394.0
  518.9,  388.2,  500.3,  393.2
  518.7,  388.1,  500.9,  393.5
  518.3,  387.9,  502.2,  393.5
  517.9,  387.2,  503.3,  393.3
  517.9,  386.1,  503.1,  393.1
