x1,y1,x2,y2
  503.9,  377.3,  504.1,  399.0
  503.8,  377.2,  504.4,  398.8
  503.8,  377.2,  504.8,  398.3
  503.8,  377.3,  504.4,  398.0
  504.7,  377.0,  503.9,  398.2
  505.6,  376.7,  503.5,  398.6
  506.1,  377.0,  503.5,  399.2
  505.4,  377.7,  503.1,  399.2
  504.7,  378.3,  502.6,  399.1
  504.5,  378.4,  501.9,  399.5
  504.5,  378.5,  502.0,  399.9
  504.5,  378.6,  502.0,  400.5
  504.5,  378.7,  502.1,  400.7
  504.5,  378.7,  502.3,  400.9
  504.5,  378.6,  502.6,  400.3
  504.5,  378.6,  502.8,  399.8
  504.6,  378.2,  503.0,  399.3
  505.1,  377.9,  503.0,  399.3
  505.5,  377.8,  503.1,  399.3
  505.9,  378.0,  503.1,  399.2
  505.7,  378.1,  503.1,  399.1
  505.8,  378.2,  503.1,  399.2
  505.7,  378.4,  503.2,  399.1
  505.6,  378.6,  503.2,  399.1
  505.2,  378.8,  503.2,  399.1
  504.9,  378.8,  503.2,  399.7
  505.0,  378.9,  503.1,  400.2
  505.4,  379.2,  503.1,  400.7
  505.9,  379.5,  503.2,  400.7
  505.9,  379.9,  503.4,  400.7
  505.9,  380.3,  503.6,  400.6
  505.9,  380.4,  503.7,  400.5
  506.0,  380.1,  503.4,  400.3
  506.1,  379.8,  503.0,  400.3
  506.1,  379.8,  503.4,  400.4
  506.0,  379.9,  504.1,  400.3
  506.1,  380.1,  504.9,  400.2
  506.1,  380.2,  505.0,  400.0
  506.1,  380.2,  505.0,  399.9
  506.1,  380.0,  505.0,  399.8
  506.3,  379.7,  504.4,  399.8
  506.5,  379.5,  503.9,  399.9
  506.7,  379.5,  503.3,  399.8
  506.7,  379.5,  503.3,  399.8
  506.6,  379.6,  503.3,  400.1
  506.3,  379.7,  503.3,  400.6
  505.8,  379.7,  503.4,  400.9
  505.3,  380.0,  503.6,  400.7
  505.2,  380.4,  503.4,  400.5
  505.7,  381.0,  503.2,  400.2
  506.2,  381.4,  503.2,  400.0
  506.4,  381.8,  503.8,  400.2
  506.5,  382.3,  504.4,  400.6
  506.8,  382.5,  504.4,  400.6
  507.2,  382.8,  504.0,  400.2
  507.3,  383.0,  503.6,  400.0
  507.3,  383.0,  503.6,  400.2
  507.1,  382.9,  503.7,  400.3
  507.0,  382.8,  503.6,  400.3
  506.8,  382.7,  503.6,  400.3
  506.3,  382.8,  503.5,  400.5
  505.9,  382.8,  503.5,  400.7
  505.6,  382.2,  503.8,  400.9
  505.8,  381.4,  504.1,  400.8
  506.2,  380.7,  504.0,  400.8
  506.5,  380.7,  503.4,  400.7
  506.5,  380.5,  502.6,  400.7
  506.3,  380.3,  502.3,  400.4
  506.1,  380.2,  502.5,  400.1
  506.0,  380.1,  502.9,  400.2
  506.0,  380.0,  503.8,  400.8
  505.3,  379.8,  504.4,  401.3
  504.5,  380.1,  504.1,  401.3
  504.1,  380.5,  503.4,  400.4
  504.4,  380.9,  502.8,  399.6
  504.7,  380.9,  503.4,  399.4
  504.0,  380.7,  504.0,  400.0
  503.4,  380.3,  504.7,  400.6
  503.0,  379.8,  504.9,  400.5
  503.2,  379.8,  504.3,  400.3
  503.4,  380.2,  503.5,  400.2
  503.5,  380.3,  502.7,  400.2
  503.6,  380.3,  502.6,  400.0
  503.7,  380.4,  503.0,  399.8
  503.7,  380.9,  504.0,  399.7
  503.8,  381.0,  504.9,  399.8
  503.8,  381.0,  505.2,  401.0
  503.9,  380.5,  505.0,  402.0
  503.9,  380.0,  504.8,  403.1
  504.0,  379.6,  504.7,  403.1
  503.9,  379.9,  505.0,  402.9
  503.8,  380.4,  505.4,  402.4
  503.7,  381.1,  505.8,  401.9
  503.9,  381.6,  506.0,  401.6
  504.1,  382.0,  505.4,  401.4
  504.9,  382.0,  504.7,  401.4
  505.7,  381.7,  504.5,  401.3
  505.8,  381.4,  504.8,  401.4
  505.2,  381.2,  505.4,  401.6
  504.5,  381.2,  505.7,  401.3
  504.3,  381.3,  506.0,  400.9
  504.0,  381.2,  506.2,  400.8
  503.7,  381.1,  506.4,  401.0
  503.6,  381.0,  506.5,  401.2
  503.4,  380.8,  506.6,  401.0
  503.4,  380.3,  506.7,  400.7
  503.5,  379.9,  506.8,  400.7
  503.9,  379.6,  506.7,  400.9
  504.0,  379.6,  506.0,  400.9
  503.9,  379.6,  505.4,  400.8
  503.7,  380.1,  505.0,  400.9
  503.7,  380.7,  505.8,  401.3
  503.9,  381.1,  506.7,  401.7
  503.8,  380.7,  507.2,  401.8
  503.4,  380.0,  506.5,  402.0
  503.0,  379.5,  505.9,  402.1
  503.1,  379.2,  505.3,  402.2
  503.4,  379.3,  505.3,  402.1
  503.7,  379.5,  505.4,  401.5
  503.7,  379.7,  505.6,  400.9
  503.6,  380.0,  505.6,  401.0
  503.3,  379.9,  505.4,  401.6
  502.9,  379.8,  505.3,  401.8
  502.5,  379.7,  505.6,  401.4
  502.4,  379.6,  505.7,  401.1
  502.5,  379.5,  505.6,  401.2
  502.5,  379.4,  505.1,  401.3
  502.5,  379.7,  504.8,  401.4
  502.3,  379.9,  504.9,  401.5
  502.2,  380.0,  505.1,  401.9
  502.3,  379.8,  505.2,  402.6
  502.5,  379.8,  505.2,  403.5
  502.7,  380.2,  505.1,  404.0
  502.7,  380.3,  505.2,  403.9
  502.7,  380.5,  505.3,  403.7
  502.8,  380.4,  505.5,  403.6
  502.8,  380.5,  506.2,  403.7
  502.5,  380.6,  506.8,  403.5
  502.3,  380.8,  506.6,  403.1
  502.1,  380.9,  505.8,  403.2
  502.1,  380.9,  505.0,  403.3
  502.6,  380.8,  505.0,  403.5
  503.0,  380.8,  505.1,  402.8
  503.3,  380.8,  505.2,  402.3
  503.5,  380.5,  504.8,  401.7
  503.7,  380.2,  504.4,  401.5
  503.8,  380.5,  504.0,  401.6
  503.8,  380.9,  504.0,  401.8
  503.8,  381.2,  503.9,  402.0
  503.7,  380.8,  503.9,  401.8
  503.6,  380.5,  504.0,  401.6
  503.5,  380.3,  504.2,  401.4
  503.6,  380.2,  505.2,  401.5
  503.6,  380.0,  506.2,  401.7
  503.5,  379.8,  507.0,  401.7
  503.8,  379.9,  506.4,  401.5
  504.3,  379.7,  505.8,  401.3
  504.4,  379.3,  505.4,  401.2
  504.0,  379.0,  505.4,  401.1
  503.3,  379.4,  505.4,  401.0
  502.9,  379.9,  505.5,  401.3
  502.8,  380.3,  505.6,  401.9
  503.1,  380.0,  505.9,  402.4
  503.6,  379.0,  506.3,  402.5
  503.9,  378.2,  506.1,  402.5
  504.4,  377.5,  505.7,  402.4
  504.6,  378.5,  505.3,  402.6
  504.6,  379.6,  504.6,  402.8
  503.9,  380.5,  503.9,  402.9
  503.5,  380.3,  503.2,  402.5
  503.3,  380.1,  503.8,  401.8
  503.4,  380.0,  504.3,  400.9
  503.4,  379.9,  504.8,  400.4
  503.4,  380.0,  504.7,  401.1
  503.5,  380.0,  504.9,  401.9
  503.9,  380.0,  505.1,  403.3
  504.6,  380.0,  505.0,  404.0
  505.0,  380.2,  504.0,  403.8
  505.4,  380.6,  503.2,  402.9
  505.4,  380.8,  503.4,  402.2
  505.0,  380.6,  504.2,  402.2
  504.6,  379.9,  505.0,  402.2
  504.1,  379.4,  504.6,  402.0
  504.0,  379.1,  504.3,  402.1
  504.3,  379.5,  504.0,  402.4
  504.7,  379.7,  504.2,  402.9
  505.0,  380.2,  504.3,  403.3
  504.9,  380.4,  504.7,  402.9
  504.9,  380.7,  505.1,  402.4
  504.4,  380.7,  505.6,  401.8
  503.9,  380.6,  506.0,  402.0
  503.5,  380.4,  506.1,  402.3
  503.6,  380.3,  505.7,  402.4
  503.8,  380.5,  505.0,  402.5
  503.9,  380.7,  504.4,  402.3
  504.6,  380.9,  504.6,  402.4
  505.2,  381.0,  504.8,  402.5
  505.5,  381.5,  505.1,  402.6
  505.1,  381.8,  505.2,  402.7
  504.8,  381.9,  505.2,  402.9
  504.9,  381.5,  504.8,  403.1
  505.1,  381.0,  504.5,  403.3
  505.1,  380.8,  504.2,  403.4
  505.0,  380.8,  504.3,  403.4
  504.9,  381.1,  504.5,  403.6
  504.9,  381.5,  504.5,  403.8
  505.1,  381.4,  504.3,  403.4
  505.2,  380.8,  504.1,  402.7
  504.6,  380.2,  504.0,  401.5
  503.8,  380.2,  504.0,  400.8
  503.3,  380.3,  503.8,  400.5
  503.4,  380.7,  503.6,  400.9
  503.6,  380.8,  504.6,  401.4
  503.9,  380.9,  505.7,  402.1
  504.6,  380.9,  505.7,  402.6
  505.2,  381.0,  504.4,  403.1
  505.4,  381.3,  503.2,  403.0
  505.3,  381.5,  503.2,  402.2
  505.3,  381.6,  503.4,  401.2
  505.3,  381.3,  503.6,  400.3
  505.4,  381.1,  503.5,  400.2
  505.5,  381.1,  503.4,  400.5
  505.1,  381.0,  504.4,  400.8
  504.6,  381.0,  505.4,  401.1
  504.4,  381.0,  506.4,  401.8
  504.8,  380.5,  506.1,  402.6
  505.2,  379.8,  505.8,  403.3
  505.3,  379.4,  505.6,  403.2
  505.2,  380.0,  505.5,  403.0
  505.0,  381.0,  505.5,  402.9
  504.9,  381.7,  505.6,  402.8
  504.3,  381.9,  505.6,  402.8
  503.9,  381.4,  505.5,  402.9
  504.5,  380.9,  505.3,  402.9
  505.4,  380.9,  505.1,  402.7
  506.3,  381.2,  505.0,  402.6
  505.8,  381.4,  505.0,  402.1
  505.3,  381.5,  505.3,  401.7
  505.2,  381.3,  505.5,  401.2
  505.4,  381.0,  505.7,  401.4
  505.8,  380.6,  505.6,  401.6
  506.1,  380.5,  505.2,  401.7
  506.2,  380.4,  504.7,  401.5
  506.1,  380.3,  504.5,  401.5
  506.2,  380.1,  504.8,  401.5
  506.3,  379.9,  505.0,  401.6
  506.5,  380.1,  505.1,  401.3
  506.3,  380.3,  505.4,  401.1
  505.8,  380.4,  505.5,  401.1
  505.4,  380.3,  505.6,  401.2
  505.3,  380.3,  505.4,  401.2
  505.3,  380.4,  505.1,  400.8
  505.0,  380.3,  504.7,  400.6
  504.6,  380.1,  504.1,  400.9
  504.3,  379.9,  504.1,  401.3
  504.8,  380.0,  504.1,  401.6
  505.3,  380.1,  504.1,  401.4
  505.8,  380.5,  504.6,  401.3
  505.7,  380.7,  505.3,  401.4
  505.6,  380.7,  506.0,  401.5
  505.5,  380.6,  505.9,  401.4
  505.5,  380.7,  505.5,  401.2
  505.3,  380.8,  505.1,  401.0
  505.1,  381.0,  505.0,  401.0
  505.0,  380.8,  505.3,  401.2
  505.0,  380.6,  505.6,  401.3
  505.0,  380.3,  505.5,  401.2
  504.8,  380.1,  505.1,  401.1
  504.7,  380.1,  504.7,  401.2
  504.7,  380.1,  504.8,  401.2
  504.6,  380.5,  505.0,  401.1
  504.6,  380.9,  505.0,  400.9
  504.6,  381.2,  504.9,  400.8
  504.7,  380.8,  504.7,  400.7
  504.8,  380.2,  504.7,  400.7
  504.7,  379.6,  504.6,  400.7
  504.6,  379.4,  504.5,  400.8
  504.6,  379.4,  504.6,  401.0
  504.7,  379.5,  504.8,  401.0
  504.0,  379.4,  505.0,  400.9
  503.2,  379.3,  505.0,  400.7
  502.4,  379.2,  505.3,  400.7
  502.4,  379.2,  505.5,  400.8
  502.3,  378.9,  505.7,  401.0
  502.4,  378.7,  505.5,  401.1
  502.4,  378.4,  505.3,  401.3
  502.6,  378.2,  505.2,  401.5
  502.7,  378.0,  505.2,  401.6
  502.7,  378.7,  505.2,  401.7
  502.7,  379.6,  505.4,  401.6
  503.1,  380.3,  505.6,  401.4
  503.7,  380.1,  505.9,  401.2
  504.2,  379.7,  505.9,  400.8
  504.3,  379.6,  505.8,  400.6
  504.3,  379.6,  505.8,  400.4
  504.3,  379.8,  506.3,  400.5
  504.4,  379.7,  507.0,  400.6
