x1,y1,x2,y2
  501.5,  366.4,  524.8,  373.1
  501.6,  366.2,  524.9,  373.0
  501.8,  365.9,  525.1,  372.8
  501.9,  366.3,  525.3,  372.5
  502.1,  366.9,  525.1,  372.1
  502.3,  367.5,  524.9,  371.9
  502.3,  367.3,  524.6,  371.8
  502.2,  367.2,  524.5,  371.9
  502.2,  367.1,  524.3,  371.9
  502.1,  367.1,  524.3,  371.4
  502.1,  366.8,  524.3,  371.1
  502.0,  366.6,  524.4,  370.7
  502.4,  366.5,  524.7,  371.3
  502.7,  366.6,  524.9,  371.8
  503.0,  366.5,  525.2,  372.3
  502.9,  366.3,  526.0,  372.4
  502.7,  366.6,  526.7,  372.6
  502.5,  367.1,  527.3,  372.9
  502.3,  367.7,  527.3,  372.3
  502.2,  367.6,  527.1,  371.6
  502.1,  367.6,  526.8,  370.9
  502.3,  367.6,  526.5,  370.9
  502.8,  367.3,  526.7,  370.9
  503.2,  367.0,  527.0,  370.9
  503.3,  366.6,  527.3,  370.9
  503.0,  366.4,  527.4,  370.5
  502.7,  366.9,  526.9,  370.1
  502.6,  367.5,  526.4,  369.6
  502.5,  368.0,  525.6,  369.5
  502.7,  367.8,  525.4,  369.5
  502.8,  367.6,  525.6,  369.5
  502.9,  367.3,  525.7,  369.5
  503.1,  366.9,  525.7,  369.3
  503.2,  366.6,  525.2,  368.8
  503.2,  366.7,  525.1,  368.5
  503.1,  366.6,  525.1,  368.3
  502.7,  366.0,  525.2,  368.4
  502.3,  365.4,  525.5,  368.3
  501.9,  364.9,  526.0,  367.9
  501.6,  365.0,  527.1,  367.8
  501.6,  364.5,  527.9,  368.0
  501.7,  363.8,  528.6,  368.4
  501.9,  363.2,  528.6,  368.7
  501.9,  363.3,  527.9,  368.5
  501.8,  363.4,  527.2,  368.2
  501.7,  363.2,  526.5,  368.1
  501.7,  363.0,  526.6,  368.1
  501.6,  362.7,  526.6,  368.1
  501.5,  362.6,  526.7,  368.0
  501.6,  362.6,  526.9,  367.7
  501.8,  362.7,  527.5,  367.4
  502.0,  362.8,  527.9,  367.1
  502.1,  363.1,  528.2,  367.0
  502.3,  363.4,  528.1,  367.0
  502.5,  364.0,  528.1,  366.9
  502.7,  364.4,  528.2,  366.7
  502.8,  364.2,  528.3,  366.4
  502.6,  363.6,  528.4,  366.2
  502.5,  363.0,  528.2,  367.0
  502.1,  362.9,  527.7,  367.8
  502.0,  362.6,  527.2,  368.5
  501.9,  362.0,  527.0,  368.3
  502.0,  361.6,  527.6,  368.2
  502.0,  361.6,  528.3,  367.9
  501.8,  361.7,  528.5,  367.6
  501.5,  361.9,  528.1,  367.1
  501.4,  361.8,  527.4,  367.1
  501.4,  361.4,  527.2,  367.1
  500.7,  361.0,  527.1,  367.0
  499.9,  360.6,  527.1,  366.9
  499.0,  360.5,  527.4,  366.7
  499.0,  360.8,  528.0,  366.5
  498.9,  361.1,  528.4,  366.8
  498.9,  361.0,  528.3,  367.3
  499.0,  360.7,  528.0,  368.1
  499.1,  360.3,  527.2,  368.5
  499.0,  360.7,  526.5,  368.6
  498.9,  361.0,  526.5,  368.7
  499.0,  361.5,  527.5,  369.2
  499.2,  361.7,  528.5,  369.7
  499.4,  361.9,  528.8,  370.0
  499.3,  361.9,  528.9,  370.2
  499.2,  361.7,  528.9,  370.3
  499.3,  361.6,  528.9,  370.3
  499.3,  361.6,  528.7,  370.3
  499.4,  361.7,  528.6,  370.3
  499.5,  361.8,  529.0,  370.5
  499.8,  361.9,  529.5,  370.4
  500.1,  362.1,  529.9,  370.4
  500.2,  362.2,  529.6,  370.4
  500.5,  362.1,  529.3,  370.6
  500.6,  362.1,  529.1,  370.7
  500.6,  362.1,  528.9,  370.7
  500.3,  362.0,  528.7,  370.5
  499.8,  361.7,  528.5,  370.4
  499.4,  361.6,  528.6,  370.4
  499.2,  361.7,  528.8,  370.4
  499.3,  362.0,  529.0,  370.2
  499.5,  362.2,  529.3,  370.0
  499.7,  362.0,  529.4,  370.2
  499.8,  361.9,  529.3,  370.6
  499.8,  361.8,  529.1,  370.8
  500.2,  362.1,  529.0,  370.6
  500.6,  362.3,  528.9,  371.2
  501.0,  362.9,  528.8,  372.0
  501.0,  363.3,  528.0,  373.0
  501.0,  363.7,  527.3,  373.2
  501.0,  363.8,  526.7,  373.3
  501.5,  363.6,  526.8,  373.4
  501.8,  363.4,  527.0,  373.3
  502.0,  363.2,  527.4,  372.8
  501.9,  363.3,  527.8,  372.3
  502.1,  363.7,  527.5,  371.7
  502.3,  364.2,  526.8,  371.7
  503.0,  364.8,  526.7,  371.7
  503.4,  364.9,  527.3,  372.2
  503.8,  365.0,  528.1,  372.8
  504.2,  365.3,  528.4,  373.1
  504.6,  365.5,  528.9,  373.3
  504.5,  365.7,  529.2,  373.4
  504.0,  365.7,  529.6,  373.5
  503.6,  365.9,  529.2,  373.6
  503.7,  366.1,  528.8,  374.0
  503.8,  366.1,  528.3,  375.1
  503.7,  366.0,  528.3,  376.0
  503.5,  365.9,  528.3,  376.4
  503.6,  366.1,  528.4,  376.3
  503.8,  366.4,  528.4,  376.0
  503.9,  366.6,  528.2,  376.0
  503.9,  366.7,  527.9,  376.0
  503.8,  366.5,  527.7,  376.1
  503.8,  366.3,  527.9,  376.2
  503.7,  366.1,  528.9,  376.1
  503.9,  366.2,  529.8,  376.0
  504.1,  366.3,  529.9,  375.8
  504.3,  366.3,  529.2,  375.8
  504.5,  366.3,  529.5,  376.3
  504.7,  366.3,  530.6,  377.5
  504.8,  366.7,  531.8,  378.7
  506.2,  367.4,  533.3,  379.7
  508.6,  368.5,  535.0,  380.2
  511.7,  370.2,  537.5,  381.4
  513.3,  372.5,  539.2,  383.9
  513.9,  374.6,  540.4,  386.3
  513.5,  376.6,  540.3,  388.1
  513.1,  377.5,  539.7,  388.5
  512.0,  378.5,  539.1,  389.0
  511.2,  378.7,  538.9,  389.3
  510.0,  378.9,  538.9,  389.0
  509.5,  378.3,  539.2,  388.0
  508.9,  377.7,  539.5,  386.9
  508.5,  377.4,  539.6,  386.4
  508.6,  377.5,  540.3,  386.5
  509.0,  376.7,  541.1,  386.6
  509.4,  375.7,  541.9,  386.7
  509.6,  375.0,  540.6,  386.9
  509.5,  375.4,  538.9,  387.1
  509.3,  375.8,  537.3,  387.2
  509.1,  376.3,  537.5,  387.4
  508.9,  376.9,  538.2,  387.6
  508.7,  377.4,  538.9,  387.8
  509.5,  377.4,  539.2,  388.0
  510.3,  377.5,  539.4,  388.2
  511.2,  377.7,  539.7,  388.1
  511.6,  377.7,  539.9,  387.7
  512.0,  377.6,  539.9,  387.3
  511.7,  377.5,  539.8,  387.2
  511.2,  377.6,  539.6,  387.4
  510.5,  377.5,  540.0,  387.7
  510.3,  377.4,  540.4,  387.6
  510.2,  377.1,  541.0,  387.2
  510.3,  376.8,  541.1,  387.0
  510.4,  376.6,  541.2,  387.2
  510.3,  376.9,  541.0,  387.4
  510.3,  377.2,  540.8,  387.3
  510.2,  377.2,  540.6,  387.1
  510.3,  376.9,  540.6,  386.9
  510.3,  376.5,  540.7,  386.7
  510.2,  377.1,  540.9,  386.6
  510.0,  377.6,  541.0,  386.6
  510.0,  377.9,  541.0,  386.6
  510.1,  377.4,  540.9,  386.4
  510.1,  376.8,  540.9,  386.3
  510.2,  376.2,  540.7,  386.2
  510.6,  375.8,  540.5,  386.4
  511.0,  375.6,  540.2,  386.5
