x1,y1,x2,y2
  514.3,  363.5,  511.6,  394.1
  514.1,  363.8,  511.5,  394.6
  513.7,  364.0,  511.0,  394.9
  513.5,  364.1,  510.7,  394.2
  513.6,  364.4,  511.0,  393.5
  513.9,  364.6,  511.6,  393.3
  514.1,  364.8,  511.8,  393.8
  514.1,  364.9,  511.2,  393.9
  514.0,  364.8,  510.7,  393.5
  514.3,  364.9,  510.5,  393.1
  515.1,  365.1,  510.5,  393.3
  516.0,  365.1,  510.4,  393.5
  516.6,  364.9,  510.4,  393.7
  516.5,  364.7,  510.6,  393.1
  516.4,  364.5,  510.9,  392.5
  516.1,  364.6,  511.1,  391.9
  515.9,  364.6,  511.0,  392.0
  515.0,  364.4,  510.8,  392.3
  514.2,  364.2,  510.6,  392.6
  513.7,  364.0,  510.6,  392.7
  514.0,  364.0,  511.1,  392.5
  515.0,  364.0,  511.7,  392.3
  515.6,  364.1,  512.1,  392.8
  516.0,  364.5,  512.0,  393.3
  515.7,  364.9,  511.7,  393.8
  514.5,  365.2,  511.5,  393.7
  513.6,  365.1,  511.4,  394.0
  513.1,  365.1,  511.4,  394.2
  513.5,  365.2,  511.8,  394.2
  513.9,  365.4,  512.2,  393.8
  513.7,  365.7,  512.0,  393.4
  513.4,  366.1,  511.4,  393.2
  513.1,  366.4,  511.4,  392.8
  513.2,  366.2,  512.0,  392.3
  513.8,  366.0,  512.4,  391.8
  514.4,  365.9,  512.1,  391.6
  514.6,  366.1,  511.8,  391.7
  514.3,  366.7,  511.5,  391.8
  514.0,  367.2,  511.1,  391.6
  513.6,  367.4,  511.0,  391.4
  513.3,  367.2,  511.2,  391.7
  513.4,  367.0,  511.2,  392.3
  513.7,  367.0,  511.8,  393.3
  514.0,  366.9,  512.6,  393.8
  513.7,  366.8,  513.5,  394.1
  513.3,  366.7,  513.6,  394.0
  513.1,  366.8,  513.6,  394.0
  513.3,  367.4,  513.4,  394.1
  513.5,  367.8,  513.1,  394.0
  513.5,  368.2,  513.1,  393.5
  513.9,  368.2,  512.9,  392.9
  514.3,  368.1,  512.9,  392.6
  514.6,  368.0,  512.7,  393.0
  514.5,  367.8,  512.7,  393.4
  514.4,  367.6,  512.8,  393.5
  514.2,  367.4,  513.4,  393.3
  513.7,  367.1,  514.1,  393.1
  513.2,  367.0,  514.4,  393.5
  512.5,  366.8,  514.1,  394.2
  512.2,  366.7,  513.9,  394.9
  512.4,  366.5,  513.9,  394.9
  512.9,  366.2,  514.0,  395.0
  513.3,  366.0,  513.4,  394.8
  513.4,  365.8,  512.9,  394.7
  513.4,  365.9,  512.3,  394.0
  513.4,  366.3,  512.3,  393.6
  513.3,  366.7,  513.0,  393.2
  513.2,  367.0,  513.5,  393.4
  513.5,  367.1,  514.0,  393.7
  513.9,  367.2,  513.2,  393.7
  514.2,  366.9,  512.5,  393.7
  514.2,  366.4,  512.1,  394.0
  514.2,  365.9,  512.6,  394.7
  514.3,  366.1,  513.0,  394.6
  514.4,  366.7,  513.6,  394.0
  514.4,  367.2,  513.9,  393.8
  514.2,  367.3,  514.0,  394.2
  514.1,  367.3,  514.1,  393.9
  514.2,  367.2,  514.0,  393.4
  514.4,  367.3,  513.9,  392.9
  514.5,  367.6,  513.2,  393.5
  514.6,  367.9,  512.6,  393.9
  514.8,  368.1,  512.2,  394.3
  515.4,  368.1,  512.5,  394.3
  515.9,  368.5,  513.2,  394.3
  516.1,  369.0,  514.0,  394.5
  515.8,  369.5,  514.4,  394.3
  515.6,  369.4,  514.5,  394.0
  515.6,  369.3,  513.9,  393.4
  515.5,  369.0,  513.2,  393.0
  515.4,  368.3,  512.9,  393.5
  515.3,  367.7,  513.7,  394.3
  515.4,  367.0,  514.6,  394.4
  515.5,  366.7,  515.1,  393.9
  515.5,  366.8,  515.3,  393.3
  515.4,  367.0,  515.4,  393.8
  515.4,  367.3,  515.1,  394.2
  515.4,  367.7,  514.6,  394.5
  515.4,  368.2,  514.0,  394.0
  515.5,  367.9,  513.8,  393.5
  515.7,  367.0,  513.9,  393.1
  515.9,  366.2,  514.3,  393.6
  515.8,  366.4,  514.7,  394.1
  515.4,  366.6,  514.7,  394.7
  514.7,  366.5,  514.6,  394.8
  513.9,  366.6,  514.6,  395.0
  513.7,  366.7,  514.8,  394.9
  513.8,  366.7,  514.9,  394.9
  514.0,  366.6,  515.1,  394.8
  514.0,  366.5,  515.1,  394.6
  514.0,  366.5,  515.1,  394.4
  513.9,  366.7,  515.1,  394.8
  513.8,  367.0,  515.1,  395.2
  513.9,  367.3,  515.4,  395.6
  514.1,  367.5,  515.6,  395.7
  514.4,  367.4,  515.9,  395.5
  514.5,  367.2,  516.2,  394.8
  514.6,  367.0,  516.7,  394.3
  514.7,  366.9,  516.9,  394.0
  514.7,  366.7,  516.6,  394.1
  514.8,  366.5,  516.2,  394.8
  514.7,  366.4,  516.1,  395.4
  514.7,  366.6,  515.8,  395.9
  514.6,  366.7,  515.7,  395.6
  515.1,  367.1,  515.6,  395.0
  515.6,  367.3,  515.3,  394.5
  516.1,  367.5,  514.9,  394.9
  516.3,  367.5,  514.8,  395.6
  516.5,  367.5,  515.0,  396.3
  516.3,  367.6,  515.3,  395.9
  515.9,  367.7,  515.2,  395.6
  515.5,  367.8,  515.3,  395.6
  515.5,  367.9,  515.4,  395.6
  515.5,  368.1,  515.6,  395.6
  515.6,  368.2,  515.1,  395.7
  515.7,  368.3,  514.7,  395.9
  516.0,  368.4,  514.2,  396.1
  516.4,  367.9,  514.9,  396.0
  516.5,  367.3,  515.7,  395.7
  516.3,  367.1,  516.5,  395.4
  516.0,  367.5,  516.7,  395.2
  516.1,  367.9,  516.9,  395.0
  516.4,  368.3,  517.0,  394.9
