x1,y1,x2,y2
  505.1,  384.7,  495.9,  402.9
  505.6,  384.8,  495.9,  403.1
  506.1,  385.0,  496.0,  403.2
  506.2,  385.6,  496.2,  403.2
  506.4,  386.3,  496.4,  402.9
  506.4,  386.4,  496.6,  402.7
  506.3,  386.1,  496.8,  402.7
  505.8,  385.9,  497.4,  402.3
  505.2,  386.0,  498.1,  401.9
  504.9,  385.7,  498.4,  401.4
  505.5,  385.4,  498.2,  401.8
  506.1,  385.2,  498.0,  402.3
  505.7,  385.3,  497.9,  402.8
  504.9,  385.2,  497.8,  402.8
  504.2,  385.1,  497.8,  402.9
  504.5,  385.1,  497.8,  403.0
  505.0,  385.2,  497.9,  402.7
  505.5,  384.8,  497.9,  402.7
  505.9,  384.4,  497.8,  402.7
  505.6,  384.1,  497.4,  403.0
  505.2,  383.9,  497.1,  403.2
  504.8,  383.5,  496.8,  403.4
  504.9,  383.2,  497.0,  402.9
  504.9,  383.2,  497.6,  402.2
  505.0,  383.5,  498.1,  402.3
  505.1,  383.8,  497.5,  403.0
  504.9,  384.0,  496.6,  403.7
  504.6,  383.9,  495.9,  403.9
  504.4,  383.9,  496.1,  404.2
  504.3,  383.9,  496.8,  404.6
  504.4,  383.9,  497.7,  403.6
  504.4,  384.0,  498.6,  402.5
  504.3,  384.0,  497.7,  401.6
  504.2,  384.0,  496.4,  402.2
  504.6,  384.1,  496.4,  403.1
  505.2,  384.2,  497.5,  404.0
  505.9,  384.2,  498.8,  404.4
  506.2,  384.2,  498.2,  404.5
  505.7,  384.2,  497.6,  404.6
  505.2,  384.4,  497.4,  405.0
  504.7,  384.5,  498.1,  405.5
  504.5,  384.5,  498.9,  405.5
  504.3,  384.4,  498.4,  405.1
  504.7,  384.4,  497.1,  404.7
  505.5,  384.4,  495.7,  404.7
  506.2,  384.4,  495.4,  404.7
  506.2,  384.3,  495.7,  404.8
  506.1,  384.6,  496.1,  405.2
  506.0,  384.9,  496.3,  405.7
  505.9,  385.3,  496.3,  406.1
  505.8,  385.1,  496.2,  406.1
  505.7,  384.9,  496.6,  405.2
  505.7,  384.8,  496.9,  404.3
  505.7,  385.1,  497.1,  403.6
  505.7,  385.7,  497.0,  403.7
  505.5,  386.4,  497.1,  403.2
  505.4,  386.8,  497.2,  402.9
  505.4,  386.9,  497.5,  403.0
  505.4,  386.8,  497.7,  403.9
  505.3,  386.7,  497.8,  404.6
  505.2,  386.9,  497.7,  404.9
  505.1,  387.2,  497.0,  404.9
  505.1,  387.6,  496.4,  404.7
  505.2,  387.7,  496.4,  404.5
  505.2,  387.7,  497.0,  404.4
  505.3,  387.7,  497.5,  404.5
  505.4,  387.4,  497.4,  404.9
  505.6,  387.1,  497.5,  405.5
  505.8,  386.8,  497.6,  406.1
  506.0,  386.7,  497.5,  406.5
  505.8,  386.4,  497.3,  406.5
  505.6,  386.0,  497.0,  406.5
  505.5,  385.9,  496.8,  406.5
  505.5,  386.7,  496.8,  405.9
  505.5,  387.4,  496.8,  405.4
  505.4,  387.9,  496.9,  404.9
  505.4,  387.8,  496.8,  405.0
  505.5,  387.1,  497.3,  405.2
  505.7,  386.4,  497.7,  405.4
  505.5,  385.7,  498.4,  405.7
  505.2,  385.9,  498.7,  406.0
  504.8,  386.0,  498.9,  406.1
  504.6,  386.2,  498.9,  406.1
  504.5,  385.6,  498.9,  406.0
  504.7,  385.0,  498.6,  406.0
  505.2,  384.6,  498.0,  405.8
  505.6,  384.9,  497.6,  405.8
  505.9,  385.3,  497.6,  405.7
  505.9,  385.3,  497.9,  405.5
  506.0,  384.5,  498.1,  405.4
  506.1,  383.8,  498.2,  405.6
  506.0,  383.8,  498.4,  406.6
  505.8,  384.3,  498.5,  407.6
  505.3,  385.3,  498.2,  408.0
  505.0,  385.9,  497.5,  407.5
  505.1,  386.3,  497.0,  406.6
  505.6,  386.4,  496.9,  406.0
  506.1,  386.1,  497.5,  406.2
  505.9,  385.7,  497.5,  406.7
  505.6,  385.2,  497.6,  406.7
  505.1,  385.1,  497.3,  406.2
  505.1,  385.0,  497.6,  405.5
  505.1,  385.0,  498.1,  405.4
  505.0,  385.0,  498.5,  405.5
  504.8,  385.1,  498.7,  405.8
  504.6,  385.2,  498.8,  406.1
  504.4,  384.7,  499.3,  406.4
  504.5,  384.2,  499.9,  406.5
  504.6,  383.7,  499.5,  406.3
  504.7,  383.8,  498.8,  406.7
  504.8,  384.0,  498.1,  407.4
  504.9,  384.2,  498.1,  408.6
  505.0,  384.3,  498.3,  409.2
  505.0,  384.2,  498.5,  409.0
  505.0,  384.4,  498.7,  408.5
  505.0,  384.4,  498.9,  408.1
  505.0,  384.3,  499.1,  408.2
  505.0,  383.9,  499.4,  408.0
  504.7,  384.2,  499.2,  407.8
  504.4,  384.7,  498.7,  407.5
  504.4,  385.1,  498.1,  407.5
  504.9,  385.1,  498.8,  408.2
  505.3,  385.0,  499.5,  408.9
  505.3,  385.0,  500.1,  408.6
  505.1,  384.7,  499.8,  407.6
  504.9,  384.4,  499.6,  406.6
  505.0,  384.2,  499.3,  406.5
  505.2,  384.2,  499.1,  406.3
  505.2,  384.4,  498.8,  406.5
  505.1,  384.8,  498.9,  407.1
  504.9,  385.2,  499.0,  407.7
  504.9,  385.3,  499.2,  407.6
  505.1,  385.2,  499.2,  407.2
  505.4,  385.0,  498.8,  406.8
  505.7,  384.9,  498.5,  406.7
  505.3,  384.7,  498.3,  406.7
  505.0,  384.6,  498.3,  406.8
  504.7,  384.5,  498.5,  407.0
  505.0,  384.2,  498.7,  407.3
  504.9,  383.9,  499.0,  407.3
  504.8,  383.6,  499.1,  407.2
  504.7,  383.8,  499.1,  407.2
  504.7,  384.4,  499.4,  407.6
  504.8,  384.9,  499.9,  407.9
  505.0,  385.5,  500.3,  408.1
  505.4,  385.8,  500.2,  408.1
  505.4,  385.9,  500.0,  408.9
  505.2,  385.4,  499.7,  409.6
  504.9,  384.5,  499.5,  410.2
  504.8,  383.7,  499.5,  409.6
  504.5,  383.8,  499.5,  409.2
  504.3,  384.1,  499.8,  408.5
  504.2,  384.6,  500.2,  408.1
  504.1,  384.7,  500.6,  407.7
  504.1,  384.4,  500.8,  407.7
  504.2,  383.9,  500.9,  407.7
  504.2,  383.4,  500.8,  408.0
  504.2,  383.4,  500.6,  408.2
  504.2,  383.6,  500.4,  408.5
  504.3,  383.8,  500.2,  408.6
  504.5,  383.8,  500.1,  408.6
  505.1,  383.8,  500.0,  408.6
  505.3,  384.3,  499.9,  408.5
  505.5,  384.9,  499.6,  409.2
  505.2,  385.0,  499.2,  409.8
  504.8,  384.4,  498.9,  410.6
  504.5,  383.8,  498.8,  410.8
  504.0,  383.8,  498.8,  411.0
  503.7,  383.8,  498.9,  410.8
  503.8,  384.4,  498.9,  410.5
  504.2,  385.0,  498.9,  409.9
  504.7,  385.5,  498.8,  409.7
  504.6,  385.5,  498.8,  409.7
  504.6,  385.5,  498.7,  410.3
  504.7,  385.3,  498.7,  411.0
  504.5,  385.0,  498.9,  411.2
  504.4,  384.8,  499.2,  410.5
  504.3,  384.6,  499.5,  409.6
  504.4,  384.5,  499.7,  409.0
  504.6,  384.3,  499.9,  408.5
  504.6,  384.1,  499.9,  408.3
  504.4,  384.8,  499.8,  408.2
  504.1,  385.6,  499.6,  408.5
  503.7,  386.3,  499.7,  408.8
  503.9,  386.4,  499.9,  409.0
  504.3,  386.6,  500.2,  408.4
  504.3,  386.4,  500.7,  407.7
  504.0,  385.7,  501.0,  407.0
  504.1,  385.0,  501.2,  406.9
  504.7,  384.8,  501.2,  406.6
  505.1,  385.1,  501.2,  406.4
  504.8,  385.3,  501.2,  406.3
  504.4,  385.7,  500.9,  406.6
  504.2,  386.2,  500.4,  406.8
  504.2,  386.6,  500.0,  406.8
  504.5,  386.5,  499.8,  407.1
  504.7,  386.2,  499.8,  407.4
  504.7,  386.1,  499.8,  407.7
  504.5,  386.1,  500.1,  408.3
  504.4,  386.2,  500.4,  409.3
  504.4,  386.1,  500.4,  410.2
  504.4,  385.9,  500.1,  410.2
  504.2,  385.6,  499.8,  409.9
  503.9,  385.2,  499.7,  409.8
  503.6,  384.9,  500.0,  409.8
  503.5,  384.6,  500.4,  409.8
