x1,y1,x2,y2
  514.9,  383.9,  492.4,  390.0
  515.0,  383.6,  492.2,  389.7
  514.9,  383.2,  492.1,  389.4
  514.8,  383.1,  492.2,  389.2
  514.5,  383.7,  492.2,  389.3
  514.3,  384.2,  492.2,  388.9
  514.2,  384.5,  492.2,  388.4
  514.4,  383.8,  492.0,  387.8
  514.3,  383.1,  491.8,  387.9
  513.6,  382.3,  491.6,  388.0
  512.7,  382.3,  491.4,  387.8
  512.7,  382.4,  491.2,  387.3
  513.3,  382.5,  491.0,  387.0
  514.5,  382.8,  490.8,  387.3
  515.1,  383.1,  490.7,  388.3
  514.7,  382.3,  490.6,  389.1
  513.8,  381.4,  490.7,  389.7
  513.2,  380.8,  491.4,  389.6
  513.6,  381.3,  491.9,  389.3
  514.0,  381.8,  492.3,  389.1
  514.0,  382.1,  492.2,  388.8
  514.2,  382.4,  492.0,  388.5
  514.4,  382.6,  491.8,  388.4
  514.6,  382.0,  491.7,  388.5
  514.6,  381.4,  491.5,  388.7
  514.5,  381.2,  491.4,  389.3
  514.1,  381.6,  491.6,  389.8
  513.6,  382.0,  491.8,  390.2
  513.6,  381.9,  492.2,  390.3
  514.0,  381.7,  492.8,  390.1
  514.3,  381.9,  493.4,  389.5
  514.1,  382.6,  493.7,  389.0
  513.9,  383.3,  493.7,  388.8
  513.8,  383.6,  493.2,  388.9
  513.9,  383.0,  492.7,  389.5
  514.2,  382.5,  492.2,  390.0
  514.3,  382.6,  492.2,  390.6
  514.3,  382.9,  492.2,  390.9
  514.2,  383.8,  491.8,  391.0
  514.2,  384.4,  491.3,  390.4
  514.0,  384.7,  491.1,  389.7
  513.9,  384.3,  491.7,  389.2
  513.8,  384.0,  492.2,  389.6
  513.8,  383.5,  492.5,  390.0
  514.3,  383.0,  492.6,  390.3
  514.9,  382.5,  493.0,  390.2
  515.3,  382.5,  493.5,  389.4
  515.5,  381.6,  494.1,  388.5
  515.6,  380.7,  494.7,  387.3
  515.7,  379.8,  495.3,  386.8
  515.5,  379.7,  495.7,  386.8
  515.2,  379.7,  495.6,  387.1
  515.0,  379.8,  495.1,  387.7
  514.9,  380.0,  494.9,  388.0
  514.9,  380.3,  495.1,  388.4
  515.0,  380.4,  495.4,  388.4
  515.1,  380.4,  494.7,  388.3
  515.2,  380.4,  494.1,  388.1
  515.5,  380.9,  493.4,  387.9
  515.5,  381.4,  494.1,  387.3
  515.3,  381.4,  494.4,  386.6
  514.8,  380.9,  494.8,  386.0
  514.8,  381.2,  494.7,  386.0
  515.1,  382.1,  494.9,  386.3
  515.5,  382.9,  495.1,  386.6
  515.9,  382.7,  495.3,  386.5
  515.8,  382.0,  495.5,  386.3
  515.6,  381.1,  495.7,  385.7
  515.4,  380.4,  495.5,  385.1
  515.2,  380.2,  495.4,  384.6
  515.0,  380.3,  495.1,  384.5
  514.9,  380.4,  495.5,  384.3
  515.1,  380.5,  495.9,  384.3
  515.6,  380.6,  495.6,  384.9
