x1,y1,x2,y2
  492.2,  386.9,  503.9,  363.1
  492.4,  386.7,  504.4,  362.8
  492.7,  386.6,  504.9,  362.6
  493.0,  386.1,  505.2,  361.9
  493.1,  385.6,  505.2,  361.0
  493.2,  385.1,  505.3,  360.0
  493.1,  385.0,  506.3,  359.8
  493.1,  385.2,  507.4,  359.9
  492.7,  385.4,  508.3,  360.0
  491.9,  385.3,  507.9,  360.6
  491.1,  385.1,  507.7,  361.3
  490.9,  384.9,  507.7,  361.8
  491.3,  384.6,  507.9,  361.7
  491.8,  384.3,  508.0,  361.4
  492.2,  384.2,  508.0,  361.3
  492.7,  384.5,  508.0,  361.3
  493.1,  384.8,  508.6,  361.4
  493.6,  384.9,  509.1,  362.1
  494.0,  384.9,  509.6,  363.1
  494.7,  385.5,  509.6,  364.0
  495.2,  387.1,  509.9,  364.4
  495.0,  388.7,  510.2,  364.6
  494.6,  388.9,  510.6,  364.8
  494.2,  387.0,  511.0,  364.1
  494.0,  385.1,  511.9,  363.0
  493.7,  383.9,  512.7,  362.0
  493.7,  383.7,  512.1,  361.6
  493.9,  383.6,  511.1,  361.4
  494.8,  383.7,  510.3,  361.9
  495.8,  384.1,  510.5,  362.5
  497.2,  384.6,  510.7,  362.8
  498.0,  384.8,  510.7,  362.6
  498.3,  384.9,  511.3,  362.5
  498.5,  385.3,  512.0,  362.7
  498.7,  385.8,  513.1,  363.0
  498.9,  386.2,  513.6,  362.9
  498.9,  386.0,  513.9,  362.3
  498.9,  385.2,  513.8,  361.8
  498.8,  384.4,  514.0,  361.3
  498.4,  385.0,  514.3,  361.3
  499.1,  386.3,  515.1,  361.4
  501.5,  387.2,  517.3,  361.7
  505.6,  386.3,  520.6,  361.7
  509.9,  385.5,  526.4,  361.3
  515.2,  384.2,  532.4,  359.3
  519.2,  382.9,  538.4,  357.7
  523.0,  381.1,  543.1,  356.7
  524.2,  380.2,  546.2,  357.0
  525.1,  380.1,  548.1,  357.2
  524.9,  380.8,  547.6,  357.6
  524.4,  381.9,  546.0,  358.4
  523.8,  382.6,  544.0,  359.4
  522.6,  382.8,  542.5,  360.0
  521.6,  382.4,  541.2,  360.5
