x1,y1,x2,y2
  523.6,  363.1,  522.9,  362.8
  523.5,  363.1,  522.9,  362.3
  523.6,  363.1,  522.9,  361.7
  523.9,  363.0,  522.9,  361.1
  524.3,  362.9,  523.0,  361.0
  524.7,  362.8,  523.2,  360.1
  524.4,  363.0,  523.5,  359.3
  524.1,  363.2,  523.7,  358.6
  523.9,  363.7,  523.4,  358.7
  524.0,  363.9,  523.0,  359.1
  524.2,  363.7,  522.9,  359.6
  524.3,  363.4,  523.3,  360.0
  524.3,  363.0,  523.6,  359.9
  524.3,  363.0,  523.4,  359.9
  524.3,  363.0,  523.2,  360.0
  524.5,  363.1,  522.7,  360.0
  524.8,  363.0,  522.1,  360.0
  524.7,  362.9,  521.3,  360.7
  524.3,  363.1,  521.3,  361.5
  523.9,  363.4,  521.9,  362.4
  524.0,  363.8,  522.7,  362.5
  524.3,  363.6,  522.4,  362.5
  524.7,  363.3,  521.6,  362.3
  524.8,  363.1,  520.8,  362.2
  525.2,  363.1,  520.8,  362.3
  525.6,  363.0,  521.2,  361.9
  526.0,  362.9,  521.4,  361.4
  526.0,  362.9,  521.7,  360.8
  525.9,  363.0,  521.6,  360.4
  525.5,  362.9,  521.5,  360.3
  525.0,  362.8,  521.7,  360.3
  524.3,  362.3,  521.9,  360.3
  523.9,  362.0,  522.2,  360.1
  523.6,  361.9,  522.3,  360.0
  523.9,  361.9,  522.4,  359.9
  524.5,  361.8,  522.5,  359.9
  525.1,  361.9,  522.6,  360.3
  525.3,  362.1,  522.7,  360.8
  525.3,  362.4,  522.5,  361.2
  525.2,  362.6,  522.3,  361.0
  525.0,  363.5,  522.0,  361.3
  524.6,  364.5,  522.0,  361.6
  523.9,  364.7,  522.0,  362.0
  523.3,  364.1,  522.1,  362.0
  523.2,  363.5,  522.3,  362.1
  523.5,  363.5,  522.5,  362.0
  523.9,  363.3,  522.8,  362.0
  523.4,  363.1,  523.0,  361.3
  522.8,  362.9,  522.8,  360.6
  522.7,  362.6,  522.5,  360.2
  523.1,  362.4,  522.6,  360.7
  523.5,  362.3,  523.0,  361.1
  523.6,  362.4,  522.8,  361.1
  523.7,  362.6,  522.2,  361.0
  523.9,  362.7,  522.1,  360.7
  524.0,  362.8,  522.6,  360.4
  524.0,  362.8,  523.0,  360.4
  523.8,  362.8,  522.7,  360.6
  523.6,  362.6,  522.4,  360.9
  523.6,  362.6,  522.2,  360.8
  523.4,  362.5,  522.1,  360.6
  523.2,  362.5,  522.6,  360.5
  523.2,  362.1,  523.1,  360.1
  523.4,  361.7,  523.7,  359.6
  523.5,  361.5,  523.7,  359.2
  523.5,  361.8,  523.4,  358.9
  523.2,  362.1,  523.1,  358.8
  523.1,  361.8,  522.8,  358.9
  523.0,  361.5,  522.8,  359.1
  523.0,  361.3,  522.7,  359.4
  522.9,  361.5,  522.4,  359.6
  522.8,  361.4,  522.2,  359.6
  522.6,  361.1,  522.0,  359.5
  522.5,  360.8,  522.0,  359.3
  522.9,  360.7,  522.1,  359.2
  523.3,  360.6,  522.2,  359.6
  523.3,  361.2,  522.7,  360.1
  522.9,  361.9,  523.2,  359.9
  523.3,  362.8,  523.2,  359.2
  524.4,  362.6,  522.7,  358.5
  525.5,  362.2,  522.1,  358.5
  525.7,  361.7,  522.1,  358.6
  525.8,  361.9,  522.0,  358.6
  525.3,  362.1,  522.2,  358.6
  524.7,  362.2,  522.5,  358.7
  524.2,  362.3,  522.8,  358.7
  524.3,  362.4,  523.0,  358.8
  524.6,  362.8,  523.1,  358.9
  525.2,  363.3,  522.9,  358.8
  525.8,  363.8,  522.7,  358.8
  526.2,  364.1,  522.6,  358.5
  526.3,  364.2,  522.6,  358.1
  526.3,  364.3,  522.5,  357.7
  526.2,  364.2,  522.5,  357.5
  526.4,  364.2,  522.4,  357.5
  526.6,  364.2,  522.5,  357.5
  526.9,  364.1,  522.5,  358.2
  527.0,  363.9,  522.6,  358.9
  527.1,  363.8,  521.8,  359.5
  527.4,  364.1,  521.0,  359.3
  527.6,  364.6,  520.5,  359.2
  527.8,  365.4,  521.1,  359.1
  527.7,  365.8,  521.9,  359.1
  527.6,  365.7,  522.4,  359.1
  527.6,  365.3,  522.3,  358.9
  527.7,  365.3,  522.1,  358.7
  527.6,  365.5,  521.9,  358.4
  527.5,  365.8,  521.9,  358.3
  527.6,  365.8,  521.6,  358.3
  527.9,  365.6,  521.2,  358.9
  528.3,  365.3,  521.1,  359.6
  528.6,  365.0,  521.4,  360.0
  529.1,  365.0,  521.8,  359.9
  529.4,  365.1,  522.0,  359.9
  529.6,  365.3,  522.2,  360.0
  529.5,  365.4,  522.1,  360.0
  529.3,  365.7,  521.7,  359.9
  529.2,  366.1,  521.9,  359.7
  529.5,  366.7,  522.8,  359.6
  529.8,  367.0,  523.7,  359.6
  529.8,  367.3,  523.5,  360.1
  529.5,  367.5,  523.0,  360.7
  529.3,  367.2,  522.5,  361.0
  529.6,  366.4,  522.5,  360.8
  529.8,  365.6,  523.1,  360.0
  529.9,  365.3,  523.7,  359.3
  530.1,  365.2,  524.4,  358.8
  530.3,  365.1,  524.5,  358.9
  530.5,  365.4,  524.6,  359.4
  530.1,  366.0,  524.2,  359.8
  529.6,  366.6,  523.9,  360.3
  529.2,  366.8,  523.6,  360.5
  529.3,  366.8,  523.7,  360.9
  529.2,  366.9,  523.6,  361.2
  529.1,  367.1,  523.7,  361.1
  528.9,  367.3,  523.8,  360.8
  529.1,  367.7,  524.0,  360.6
  529.7,  367.8,  523.9,  360.7
  530.2,  368.0,  524.1,  360.8
  530.4,  368.1,  524.4,  360.9
  530.5,  368.1,  524.6,  361.1
  530.7,  368.0,  524.9,  361.3
  530.9,  367.9,  525.3,  361.5
  531.0,  368.0,  525.1,  361.4
  531.0,  368.2,  524.6,  361.1
