x1,y1,x2,y2
  516.9,  374.8,  497.1,  375.4
  516.8,  374.9,  496.6,  375.1
  516.5,  375.1,  496.8,  374.5
  516.2,  375.2,  497.0,  373.8
  516.0,  374.9,  497.0,  373.5
  516.1,  374.5,  496.8,  373.1
  516.4,  374.1,  496.6,  372.7
  516.1,  374.1,  496.6,  372.4
  515.7,  374.3,  496.6,  372.8
  515.4,  374.7,  497.0,  373.1
  515.5,  375.2,  497.3,  373.4
  516.0,  375.0,  498.0,  373.0
  516.5,  374.6,  498.5,  372.6
  516.7,  374.4,  498.6,  372.8
  516.6,  374.5,  498.4,  373.4
  516.6,  374.9,  498.2,  373.9
  516.4,  375.3,  498.4,  373.4
  516.0,  375.4,  498.3,  372.8
  515.7,  375.2,  498.3,  372.3
  515.9,  375.1,  498.2,  372.3
  516.5,  375.0,  498.2,  372.4
  517.1,  375.0,  498.3,  372.4
  517.3,  375.6,  498.1,  372.8
  517.4,  376.2,  497.9,  373.1
  517.5,  376.6,  497.7,  373.4
  517.8,  376.2,  497.6,  373.2
  517.7,  376.0,  497.7,  372.9
  517.5,  375.9,  497.6,  372.8
  517.3,  375.5,  497.5,  372.6
  517.4,  375.0,  497.9,  372.5
  517.3,  374.5,  498.4,  372.3
  517.3,  374.6,  499.0,  372.0
  517.2,  374.6,  499.1,  371.7
  517.2,  374.4,  499.0,  371.3
  517.0,  374.2,  498.8,  370.9
  516.9,  374.0,  498.8,  370.9
  517.0,  373.9,  498.9,  371.6
  517.4,  374.1,  499.2,  372.3
  518.2,  374.7,  499.5,  372.5
  518.8,  375.2,  499.9,  371.4
  518.7,  375.5,  500.3,  370.3
  518.2,  375.5,  500.4,  370.7
  517.7,  375.6,  500.7,  371.6
  517.8,  375.7,  501.0,  372.3
  517.8,  375.9,  501.4,  372.1
  518.5,  376.1,  501.4,  371.7
  519.1,  376.3,  501.2,  371.7
  519.7,  376.9,  501.0,  371.6
  519.7,  377.4,  500.9,  371.5
  519.8,  377.9,  500.7,  371.4
  520.0,  377.8,  500.2,  371.3
  520.4,  377.7,  499.7,  371.1
  520.7,  377.3,  499.8,  371.1
  520.8,  376.9,  500.7,  371.1
  520.7,  376.7,  501.6,  371.3
  520.5,  376.8,  501.5,  371.4
  520.3,  376.9,  500.9,  371.1
  519.9,  376.9,  500.3,  370.6
  519.9,  376.9,  500.3,  370.8
  520.2,  376.9,  500.4,  371.4
  519.9,  377.0,  500.6,  371.3
  519.5,  377.0,  500.9,  370.7
  519.0,  376.9,  501.2,  370.3
  519.1,  376.7,  502.3,  370.7
  519.8,  376.5,  503.3,  371.0
  520.4,  376.6,  504.1,  371.2
  521.0,  377.1,  503.8,  371.2
  521.0,  377.4,  503.5,  371.1
  521.1,  377.3,  503.0,  370.9
  521.3,  377.2,  502.3,  370.8
  521.4,  377.0,  501.0,  370.5
  521.3,  377.0,  500.3,  370.3
  520.9,  377.0,  499.9,  370.3
  520.6,  377.0,  500.1,  370.4
  519.6,  376.9,  500.1,  370.6
  518.8,  376.7,  499.8,  370.7
  518.3,  376.0,  499.4,  371.1
  518.6,  375.4,  499.9,  371.6
  518.9,  374.9,  500.6,  371.7
  518.9,  375.1,  501.3,  371.5
  519.0,  375.2,  501.3,  371.2
  519.2,  375.4,  501.5,  371.3
  519.4,  375.3,  501.7,  371.5
  519.5,  375.2,  502.0,  371.7
  519.0,  375.0,  502.1,  371.9
  518.5,  375.0,  502.1,  371.9
  518.4,  375.1,  502.1,  371.8
  519.0,  375.2,  502.1,  371.6
  518.9,  374.7,  502.1,  371.6
  518.3,  374.1,  502.1,  371.5
  517.8,  374.0,  502.1,  371.6
  517.9,  374.4,  502.0,  371.7
  518.8,  375.3,  501.8,  371.9
  519.7,  375.7,  502.0,  372.3
  520.4,  376.1,  502.3,  372.7
  520.1,  375.7,  502.6,  373.1
  520.2,  375.3,  502.5,  373.3
  520.2,  374.9,  502.4,  373.2
  520.4,  375.1,  502.4,  373.0
  520.4,  375.8,  502.6,  372.8
  520.7,  376.6,  502.7,  372.5
  521.0,  376.6,  502.7,  372.2
  521.1,  376.4,  502.5,  372.5
  521.0,  376.3,  502.5,  373.0
  520.9,  376.4,  502.5,  373.6
  521.0,  376.0,  502.6,  373.7
  520.8,  375.6,  502.6,  373.9
  520.6,  375.2,  502.8,  374.0
