x1,y1,x2,y2
  523.4,  403.4,  512.8,  380.8
  522.9,  403.4,  513.0,  381.6
  522.3,  403.4,  512.9,  381.9
  521.8,  403.2,  512.7,  380.8
  522.3,  403.3,  512.5,  379.8
  522.8,  403.4,  512.9,  379.8
  523.4,  403.5,  513.1,  380.6
  523.3,  403.5,  513.4,  381.3
  523.3,  403.6,  513.8,  381.6
  523.3,  403.4,  514.1,  381.8
  523.4,  403.1,  514.4,  381.2
  523.7,  402.9,  514.6,  380.5
  524.0,  402.9,  514.9,  379.8
  524.2,  403.1,  515.1,  379.8
  524.3,  403.3,  514.7,  379.9
  524.4,  403.6,  514.2,  379.9
  525.1,  403.9,  513.6,  379.8
  525.7,  404.1,  513.7,  379.8
  526.3,  403.8,  513.9,  379.8
  526.1,  403.2,  514.1,  380.0
  525.9,  402.6,  514.1,  380.3
  525.8,  402.6,  513.7,  381.0
  525.9,  402.7,  513.1,  381.6
  526.1,  402.3,  512.5,  381.7
  526.1,  401.8,  512.2,  381.3
  526.2,  402.0,  512.1,  381.3
  526.2,  402.6,  511.9,  381.6
  526.4,  402.7,  511.9,  382.2
  526.8,  402.2,  512.1,  382.3
  527.0,  401.6,  512.2,  382.4
  527.1,  401.4,  511.9,  382.1
  527.1,  401.4,  511.6,  381.8
  527.0,  401.3,  512.2,  381.7
  527.1,  401.3,  513.3,  381.8
  527.2,  401.4,  514.4,  381.8
  527.3,  401.5,  514.5,  381.7
  527.3,  401.5,  514.4,  381.8
  527.3,  401.0,  514.0,  381.8
  527.4,  400.6,  513.5,  381.8
  527.4,  400.4,  513.3,  381.8
  527.3,  400.8,  513.2,  381.7
  527.2,  401.6,  513.0,  381.9
  527.1,  402.4,  513.0,  382.2
  527.1,  403.2,  513.3,  382.3
  527.0,  403.6,  513.7,  382.3
  527.5,  403.5,  513.8,  382.4
  528.2,  403.2,  513.8,  382.6
  528.9,  402.9,  513.7,  382.7
  528.6,  402.9,  513.6,  382.6
  527.9,  403.1,  513.8,  382.5
  527.1,  403.4,  514.0,  382.6
  527.1,  403.3,  513.9,  382.2
  527.2,  402.9,  513.8,  381.7
  527.5,  402.4,  513.7,  381.3
  527.5,  402.5,  513.6,  381.3
  527.9,  402.6,  513.5,  381.8
  528.2,  402.6,  513.5,  382.3
  528.5,  402.7,  513.7,  382.6
  528.0,  402.9,  513.8,  382.0
  527.6,  403.0,  514.0,  381.5
  527.3,  403.0,  513.8,  381.2
  527.5,  403.0,  513.3,  381.4
  527.5,  403.4,  512.8,  381.5
  527.4,  403.8,  513.0,  382.0
  527.3,  404.1,  513.1,  382.3
  527.5,  404.1,  512.8,  382.5
  528.0,  403.7,  512.0,  382.4
  528.4,  403.4,  511.5,  382.2
  528.6,  403.1,  512.0,  382.3
  528.6,  403.2,  512.9,  382.6
  528.6,  403.0,  513.7,  383.0
  528.6,  402.6,  513.3,  383.1
  528.6,  402.2,  513.1,  382.4
  528.5,  402.0,  512.9,  381.6
  528.4,  401.8,  512.9,  381.1
  528.1,  401.7,  512.6,  381.7
  527.9,  401.4,  512.3,  382.4
  527.6,  401.0,  512.1,  382.9
  527.4,  400.8,  512.0,  382.8
  527.2,  401.0,  512.0,  382.7
  527.2,  401.1,  512.1,  382.6
  527.3,  400.9,  512.3,  382.3
  527.4,  400.7,  512.8,  382.1
  527.4,  400.7,  513.4,  381.8
  527.3,  400.8,  513.4,  382.1
  527.2,  400.9,  512.9,  382.3
  527.3,  401.4,  512.6,  382.4
  527.4,  401.9,  512.7,  382.2
  527.5,  402.3,  512.9,  382.3
  527.4,  402.3,  513.0,  382.9
  527.3,  402.3,  513.2,  383.7
  527.5,  402.3,  513.4,  384.5
  527.8,  402.3,  513.6,  384.7
  528.4,  402.4,  513.6,  384.8
  528.6,  402.7,  513.3,  384.7
  529.2,  403.1,  513.1,  384.8
  529.9,  403.3,  513.0,  384.9
  530.7,  403.5,  513.2,  384.9
  531.1,  403.6,  513.4,  384.8
  531.2,  403.8,  513.5,  384.7
  531.0,  404.0,  513.7,  385.2
  530.7,  404.1,  513.8,  385.6
  530.5,  404.1,  513.9,  386.2
  530.4,  404.3,  514.0,  386.4
  530.3,  404.5,  514.1,  386.6
  530.7,  404.8,  513.5,  386.7
  531.0,  404.9,  512.8,  386.7
  531.3,  405.1,  512.2,  386.4
  531.1,  405.1,  512.2,  386.3
  530.6,  404.6,  512.2,  386.4
  530.3,  404.0,  512.0,  386.5
  530.2,  403.6,  511.8,  386.6
  530.6,  403.5,  512.2,  386.6
  531.0,  403.5,  512.8,  386.5
  531.1,  403.6,  513.3,  386.5
  531.1,  403.9,  513.3,  386.4
  531.2,  404.1,  513.6,  386.4
  531.4,  404.1,  513.9,  386.4
  531.6,  404.1,  513.4,  386.1
  531.6,  404.2,  512.6,  385.7
  531.6,  404.3,  511.7,  385.3
  531.6,  404.4,  511.9,  385.3
  531.3,  404.2,  512.1,  385.7
  531.0,  403.5,  512.7,  386.1
  530.7,  402.9,  513.1,  386.2
  530.7,  402.8,  513.4,  385.9
  530.6,  403.0,  513.4,  385.9
  530.4,  403.2,  513.4,  386.2
  530.3,  403.1,  513.5,  386.5
  530.1,  403.1,  513.4,  386.9
  530.0,  403.0,  513.3,  387.2
  529.8,  402.9,  513.3,  387.5
  529.8,  402.8,  513.5,  387.4
  530.0,  402.9,  513.7,  387.2
  530.7,  403.0,  513.7,  387.2
  531.3,  403.2,  513.8,  387.2
  531.6,  403.2,  513.8,  387.3
  531.4,  403.4,  513.8,  387.5
  531.2,  404.1,  513.8,  387.6
  531.1,  404.7,  513.5,  387.4
  531.0,  405.1,  513.3,  387.2
  531.0,  405.1,  513.2,  387.1
  531.1,  405.1,  513.3,  387.1
  531.4,  404.7,  513.6,  387.0
  531.0,  404.3,  513.9,  387.1
  530.6,  404.0,  514.1,  387.2
  530.9,  404.2,  514.2,  387.1
  531.8,  404.3,  514.2,  387.0
  532.6,  404.4,  515.0,  386.9
  532.4,  404.5,  515.7,  387.0
  531.6,  405.0,  516.4,  387.1
  531.0,  405.4,  516.3,  388.1
  530.6,  405.2,  516.2,  389.0
  530.7,  404.8,  515.8,  389.7
  530.7,  404.4,  515.3,  389.4
  530.5,  404.3,  514.8,  389.2
  530.3,  404.1,  514.6,  388.7
  530.4,  403.9,  514.7,  388.1
  530.5,  403.9,  514.8,  387.5
  530.6,  403.8,  515.4,  386.9
  530.7,  403.3,  516.0,  386.4
  530.5,  402.9,  516.1,  386.4
  530.2,  402.4,  515.7,  386.8
  529.9,  402.4,  515.3,  387.2
  529.6,  402.5,  515.2,  387.2
  529.4,  402.6,  514.9,  387.2
  529.3,  402.9,  514.6,  387.5
  529.8,  403.1,  514.3,  388.0
  530.4,  402.9,  514.9,  388.7
  530.7,  402.6,  515.5,  389.4
  530.6,  402.3,  515.4,  389.9
  530.4,  402.2,  514.8,  389.5
  530.5,  402.2,  514.3,  388.8
  530.8,  402.7,  514.3,  388.6
  531.1,  403.2,  514.0,  389.1
  531.2,  403.5,  513.7,  389.2
  531.1,  403.4,  513.8,  388.9
  530.8,  403.2,  514.1,  388.6
  530.6,  403.0,  514.2,  388.6
  530.4,  402.8,  514.1,  388.9
  530.5,  403.0,  513.9,  389.3
  530.5,  403.8,  513.9,  389.1
  530.5,  404.6,  514.1,  388.1
  530.5,  404.9,  514.4,  387.1
  530.5,  404.6,  514.7,  386.6
  531.3,  404.6,  514.8,  386.2
  532.0,  404.8,  515.1,  385.8
  532.2,  404.8,  515.5,  385.3
  531.5,  404.5,  515.6,  385.5
  530.6,  404.0,  515.7,  385.7
  530.2,  403.5,  515.7,  385.9
  530.5,  403.2,  515.7,  385.9
  531.0,  403.1,  515.7,  385.5
  531.5,  403.1,  515.8,  385.0
  531.6,  403.1,  515.9,  384.5
  531.1,  403.1,  515.9,  384.5
  530.6,  403.1,  515.6,  384.6
  530.2,  402.9,  515.3,  384.8
  530.2,  402.6,  515.1,  385.1
  530.1,  402.3,  515.0,  384.3
  529.6,  402.4,  514.9,  383.4
  529.1,  402.4,  515.2,  382.7
  529.0,  402.3,  515.7,  383.1
  529.4,  402.1,  516.0,  384.6
  530.0,  401.6,  515.4,  386.0
  530.2,  401.2,  514.6,  387.1
  530.5,  400.9,  513.9,  387.1
  530.6,  400.7,  513.9,  387.1
  530.5,  400.5,  514.3,  386.9
  530.3,  400.4,  514.8,  386.5
  530.2,  400.4,  515.2,  386.2
  530.2,  400.4,  515.2,  386.3
  530.2,  400.6,  515.2,  386.4
  530.1,  400.7,  515.2,  386.5
  530.2,  400.9,  515.3,  386.5
  530.6,  401.4,  515.4,  386.6
  531.0,  402.2,  515.7,  386.7
  531.4,  402.9,  515.8,  386.3
  531.6,  402.7,  515.6,  385.8
  531.7,  402.6,  515.2,  385.3
  531.8,  402.7,  514.6,  385.6
  532.1,  403.2,  514.5,  386.0
  532.4,  403.4,  514.6,  386.5
  532.8,  403.4,  514.8,  386.7
  533.0,  403.3,  515.1,  386.8
  532.7,  403.2,  515.4,  386.3
  532.3,  403.0,  515.9,  385.8
  532.4,  402.9,  516.6,  385.6
  532.9,  403.0,  517.0,  386.3
  533.3,  403.1,  516.8,  386.7
  533.2,  403.2,  516.1,  386.8
  533.2,  403.1,  515.5,  386.4
  533.1,  403.0,  515.3,  386.6
  533.1,  403.2,  515.8,  387.1
  533.2,  403.5,  516.2,  387.5
  533.2,  403.7,  516.7,  387.8
  533.1,  403.9,  516.8,  388.2
  533.1,  403.8,  516.8,  388.5
  533.0,  403.6,  516.9,  388.5
  532.9,  403.4,  516.7,  388.5
  532.8,  403.1,  516.6,  388.5
  532.7,  403.1,  516.4,  388.4
  532.6,  403.1,  516.2,  388.2
  532.5,  403.2,  516.2,  388.2
  532.5,  403.3,  516.2,  388.4
