x1,y1,x2,y2
  512.1,  380.0,  497.7,  393.6
  511.9,  380.3,  497.5,  392.6
  511.7,  381.3,  497.3,  392.5
  511.7,  382.2,  496.9,  393.3
  511.9,  382.7,  496.9,  394.1
  512.1,  382.6,  497.0,  394.1
  512.1,  382.6,  497.0,  394.0
  512.2,  382.1,  496.7,  393.9
  512.2,  381.6,  496.4,  393.8
  512.0,  381.7,  496.9,  393.8
  511.8,  382.3,  497.5,  393.9
  512.2,  382.6,  498.2,  394.2
  512.8,  382.1,  498.3,  394.2
  513.3,  381.5,  498.4,  394.2
  513.0,  381.1,  498.1,  394.1
  512.6,  380.9,  497.9,  394.0
  512.4,  380.7,  497.2,  393.8
  512.4,  380.6,  496.8,  393.6
  512.5,  380.5,  496.3,  393.8
  512.4,  380.4,  496.2,  394.3
  512.3,  381.1,  496.3,  394.0
  512.1,  381.7,  496.4,  393.2
  512.4,  382.0,  496.5,  392.6
  512.9,  381.6,  496.6,  392.8
  513.3,  380.8,  496.5,  392.5
  513.1,  380.3,  496.4,  392.1
  512.7,  379.9,  496.2,  391.6
  512.4,  379.8,  496.2,  391.6
  512.3,  379.6,  496.7,  391.3
  512.3,  379.5,  497.6,  391.0
  512.3,  379.0,  498.4,  391.0
  512.1,  378.4,  498.4,  392.0
  511.3,  377.6,  498.2,  392.9
  510.5,  377.4,  498.8,  393.3
  511.2,  377.4,  499.5,  392.9
  512.7,  377.5,  500.0,  393.2
  513.3,  377.5,  499.7,  393.9
  512.3,  377.3,  499.4,  394.3
  511.4,  377.1,  499.1,  393.5
  511.1,  376.8,  498.7,  392.7
  510.9,  376.5,  498.3,  392.3
  510.6,  376.9,  498.0,  392.4
  510.7,  377.7,  497.9,  392.5
  510.8,  378.4,  498.0,  392.3
  510.9,  378.5,  498.2,  391.9
  511.4,  378.4,  498.6,  391.5
  512.0,  378.2,  498.9,  391.1
  511.8,  377.8,  499.2,  391.0
  511.1,  377.3,  499.7,  391.0
  510.5,  376.4,  501.6,  391.0
  511.0,  375.8,  504.0,  390.8
  512.9,  375.6,  506.8,  390.3
  515.1,  375.3,  509.0,  390.0
  518.6,  375.2,  510.7,  389.8
  520.7,  375.4,  511.5,  389.4
  522.4,  376.0,  511.4,  388.7
  521.9,  376.3,  511.2,  388.4
  520.5,  376.3,  511.0,  388.7
  518.4,  376.9,  510.5,  388.8
  516.8,  377.5,  509.3,  388.5
  516.1,  378.2,  507.3,  388.6
