x1,y1,x2,y2
  506.5,  378.5,  518.0,  355.7
  506.7,  378.7,  517.9,  355.2
  506.9,  378.5,  517.9,  354.5
  506.8,  378.3,  517.9,  354.0
  506.8,  378.2,  517.8,  354.2
  506.8,  378.4,  518.0,  354.0
  506.8,  378.5,  518.3,  353.7
  506.7,  378.5,  518.5,  353.8
  506.7,  378.4,  518.4,  354.6
  506.4,  378.5,  518.3,  355.5
  505.9,  378.9,  518.2,  356.1
  506.2,  379.3,  518.0,  356.5
  506.9,  379.5,  517.8,  356.8
  507.6,  379.5,  517.8,  356.4
  507.6,  379.7,  518.0,  355.6
  507.6,  380.0,  518.4,  354.9
  507.4,  380.4,  518.5,  355.1
  507.3,  380.4,  518.5,  355.3
  507.4,  380.4,  518.4,  355.5
  507.7,  380.5,  518.4,  355.2
  508.1,  380.3,  518.4,  354.9
  508.3,  380.0,  518.3,  354.7
  507.7,  379.7,  517.9,  354.7
  507.0,  379.6,  517.6,  354.9
  507.0,  379.7,  517.8,  355.1
  507.7,  380.0,  518.3,  355.5
  508.4,  379.9,  518.6,  355.6
  508.5,  379.7,  518.6,  355.2
  508.5,  379.5,  518.5,  354.7
  508.3,  379.6,  518.6,  354.1
  508.3,  379.6,  518.7,  354.0
  508.2,  379.7,  518.7,  353.9
  508.2,  379.7,  518.7,  353.9
  508.2,  379.7,  518.2,  354.6
  508.1,  379.8,  517.8,  355.2
  507.9,  379.9,  517.7,  355.6
  507.6,  379.9,  518.0,  355.4
  507.5,  380.1,  518.4,  355.1
  507.7,  380.5,  518.6,  355.0
  507.6,  381.0,  518.6,  354.8
  507.2,  381.0,  518.6,  354.1
  507.0,  380.5,  518.6,  353.5
  506.8,  379.9,  518.7,  353.5
  506.6,  379.7,  518.5,  353.8
  507.1,  379.7,  518.3,  354.1
  507.9,  379.5,  518.0,  354.2
  508.5,  379.2,  518.1,  354.3
  508.4,  378.8,  518.2,  354.4
  508.0,  378.8,  518.3,  354.3
  507.8,  379.0,  518.3,  354.5
  507.5,  379.2,  518.2,  354.8
  507.4,  379.4,  518.3,  354.6
  507.3,  379.5,  518.0,  354.1
  507.5,  379.6,  517.9,  353.8
  507.5,  379.7,  517.7,  354.0
  507.5,  380.0,  517.9,  354.2
  507.4,  380.1,  517.6,  354.1
  507.3,  380.2,  517.4,  354.2
  507.4,  380.1,  517.1,  354.4
  507.5,  379.9,  517.6,  354.8
  507.5,  379.7,  518.0,  355.4
  507.6,  379.6,  518.2,  355.8
  507.6,  379.7,  517.8,  355.8
  507.5,  379.8,  517.4,  355.0
  507.5,  379.9,  517.2,  354.2
  507.6,  379.9,  517.0,  354.1
  507.6,  379.9,  517.0,  354.5
  507.6,  380.2,  516.9,  354.8
  507.6,  380.5,  516.6,  354.7
  507.6,  380.4,  516.3,  354.7
  508.1,  380.1,  516.4,  354.7
  508.7,  379.8,  516.9,  354.5
  508.7,  379.6,  517.3,  354.2
  508.2,  379.4,  517.5,  353.8
  507.4,  379.2,  517.5,  353.8
  507.1,  379.0,  517.5,  353.8
  506.9,  378.9,  517.6,  353.9
  507.1,  378.8,  517.5,  354.0
  507.1,  378.8,  517.3,  354.0
  507.2,  378.8,  517.0,  354.1
  507.4,  378.7,  517.0,  354.2
  507.6,  378.6,  517.2,  354.3
  507.7,  378.4,  517.0,  354.4
  507.5,  378.4,  516.5,  354.4
  507.2,  379.0,  516.3,  354.6
  506.9,  379.6,  516.9,  354.7
  506.8,  380.0,  517.5,  354.9
  506.9,  379.6,  517.6,  355.1
  507.0,  379.2,  517.2,  355.1
  507.1,  379.1,  516.8,  354.9
  507.2,  379.4,  517.4,  354.8
  507.2,  379.7,  518.1,  354.8
  507.7,  380.1,  518.4,  355.4
  508.3,  380.1,  518.1,  355.9
  508.8,  380.0,  518.0,  355.9
  508.7,  380.3,  518.2,  355.4
  508.7,  380.6,  518.3,  354.9
  508.6,  381.0,  518.4,  355.0
  508.5,  381.5,  518.3,  355.1
  508.4,  382.0,  518.0,  355.1
  508.5,  382.6,  517.6,  355.0
  508.6,  382.7,  517.3,  355.0
  508.8,  382.5,  517.2,  355.1
  508.7,  382.5,  517.2,  355.3
  508.7,  382.7,  517.3,  355.3
  508.8,  383.0,  517.4,  355.3
  509.0,  383.1,  517.5,  355.2
  508.8,  383.1,  517.5,  355.1
  508.6,  383.1,  517.5,  354.7
  508.3,  383.1,  517.4,  354.3
  508.4,  382.8,  517.3,  353.9
  508.5,  382.4,  517.1,  353.7
  508.6,  382.5,  517.3,  353.7
  508.6,  383.0,  517.6,  354.1
  509.0,  383.2,  518.6,  354.8
  509.5,  383.1,  519.2,  356.1
  509.8,  383.1,  519.8,  356.8
  509.6,  383.3,  519.4,  357.3
  509.4,  383.1,  519.2,  356.9
  509.4,  382.8,  519.2,  356.0
  509.5,  382.5,  519.5,  355.3
  509.4,  382.7,  519.7,  354.9
  509.3,  382.8,  519.8,  355.1
  509.3,  382.9,  519.8,  355.2
  509.3,  383.1,  519.8,  355.4
  509.3,  383.4,  520.4,  355.4
  509.5,  383.6,  520.9,  355.3
  509.8,  383.7,  521.1,  355.3
  510.1,  383.7,  520.0,  355.7
  510.1,  383.5,  519.0,  356.1
  510.0,  383.3,  518.4,  356.5
  509.2,  383.1,  518.5,  356.6
  508.4,  382.6,  518.8,  356.6
  508.0,  381.8,  519.0,  356.5
  508.3,  381.2,  518.9,  356.4
  508.5,  381.3,  518.7,  356.3
  508.5,  382.0,  518.6,  356.2
  508.6,  382.8,  519.4,  356.2
  508.7,  383.1,  520.2,  356.3
  508.9,  383.0,  520.7,  356.3
  509.2,  383.0,  520.3,  356.3
  509.5,  383.0,  519.8,  356.6
  509.7,  383.2,  519.4,  356.9
  509.7,  383.7,  519.4,  357.0
  509.7,  384.1,  519.3,  356.9
  509.5,  384.3,  519.3,  356.8
  509.5,  384.2,  519.5,  357.0
  509.5,  384.4,  519.5,  357.9
  509.4,  384.7,  519.6,  359.0
  509.2,  385.7,  519.5,  359.8
  508.6,  386.8,  519.3,  359.9
  507.1,  387.8,  518.6,  360.7
  505.4,  388.3,  517.2,  361.8
  504.3,  388.2,  515.9,  363.3
  504.1,  388.2,  515.2,  364.0
  504.1,  388.3,  515.6,  365.0
  504.2,  388.3,  516.1,  366.0
  504.4,  388.3,  516.7,  366.9
  504.6,  388.3,  517.3,  366.6
  504.9,  388.3,  518.0,  365.9
  505.2,  388.5,  518.8,  365.1
  505.3,  388.5,  519.0,  365.1
  505.4,  388.4,  519.0,  365.1
  505.7,  388.4,  519.0,  364.7
  506.0,  388.2,  518.9,  363.9
  506.3,  388.1,  518.9,  363.1
  506.4,  388.3,  518.8,  363.3
  506.5,  389.0,  518.7,  363.8
  506.6,  389.8,  518.7,  364.3
  506.7,  390.2,  518.4,  364.1
  506.7,  390.3,  518.0,  364.0
  506.8,  390.4,  517.6,  364.0
  506.8,  390.5,  517.6,  364.1
  506.8,  390.4,  517.7,  363.9
  506.7,  390.3,  517.9,  363.8
  506.4,  389.9,  518.0,  364.2
  506.1,  389.6,  518.2,  364.8
  506.2,  389.7,  518.3,  365.4
  506.5,  390.0,  518.4,  365.3
  506.8,  390.4,  518.4,  365.1
  506.9,  390.6,  518.2,  364.9
  507.1,  390.3,  519.2,  364.6
  507.4,  389.9,  520.3,  364.5
  507.5,  389.4,  520.9,  364.6
  507.6,  389.1,  520.5,  364.8
  507.3,  389.0,  519.7,  365.9
  507.0,  388.9,  519.4,  366.7
  506.8,  388.8,  519.2,  366.8
  506.7,  388.8,  519.6,  366.1
  506.6,  388.7,  520.0,  365.8
  506.5,  388.6,  520.1,  366.1
  506.8,  388.5,  520.0,  366.3
  507.2,  388.5,  520.0,  366.2
  507.4,  388.8,  520.1,  366.2
  507.3,  389.3,  520.2,  366.3
  507.1,  389.9,  520.3,  366.3
  507.0,  390.0,  520.2,  366.2
  507.0,  390.0,  519.6,  365.7
  507.0,  389.9,  519.1,  365.4
  506.9,  390.3,  518.7,  365.3
  506.8,  390.7,  519.5,  365.2
  507.0,  391.1,  520.3,  365.0
  507.3,  391.0,  520.9,  364.5
  507.5,  391.0,  520.9,  364.3
  507.6,  391.1,  520.9,  364.0
  507.6,  391.4,  520.9,  364.0
  507.7,  391.7,  520.8,  364.1
  507.7,  391.5,  520.4,  364.1
  507.6,  391.2,  520.0,  364.5
  507.2,  390.7,  519.8,  364.8
  507.0,  390.5,  519.8,  365.1
  506.9,  390.4,  520.7,  365.3
  507.1,  390.7,  521.5,  365.5
  507.0,  390.9,  522.3,  365.6
  507.0,  391.1,  522.3,  365.5
  506.9,  391.3,  522.4,  365.4
  506.9,  391.4,  522.4,  365.2
  506.8,  391.4,  521.9,  365.1
  506.8,  390.6,  521.4,  364.9
  506.8,  389.7,  520.7,  364.9
  506.8,  389.0,  520.5,  365.0
  506.7,  389.1,  520.7,  365.1
  506.7,  389.2,  521.3,  365.2
  506.7,  389.8,  521.8,  365.2
  506.4,  390.4,  522.1,  365.6
  506.1,  391.0,  521.4,  366.5
  506.4,  391.1,  520.8,  367.3
  506.9,  391.1,  520.2,  367.8
