x1,y1,x2,y2
  525.8,  393.0,  519.5,  402.1
  525.9,  392.6,  519.6,  401.8
  526.7,  391.6,  519.8,  401.4
  527.5,  391.1,  519.8,  401.6
  527.9,  391.6,  519.8,  401.7
  527.4,  391.5,  519.7,  401.8
  527.0,  391.0,  520.1,  401.9
  526.4,  391.1,  520.5,  402.1
  525.9,  391.6,  520.8,  402.5
  525.3,  392.0,  520.9,  402.8
  525.0,  391.8,  520.2,  402.7
  525.1,  391.3,  519.6,  402.3
  525.2,  390.7,  519.6,  402.0
  525.3,  390.2,  520.2,  401.8
  525.4,  389.7,  520.7,  401.8
  524.9,  389.4,  520.4,  402.3
  524.3,  389.1,  520.1,  402.8
  523.5,  389.1,  520.1,  403.0
  523.4,  389.3,  519.9,  402.6
  523.3,  389.4,  519.7,  402.3
  523.4,  389.5,  519.8,  402.2
  523.4,  389.4,  520.1,  402.2
  523.4,  389.6,  520.5,  402.3
  523.3,  389.9,  520.6,  402.3
  523.5,  390.2,  520.2,  402.7
  523.7,  390.2,  519.8,  403.0
  524.2,  390.2,  519.8,  403.1
  524.5,  390.1,  520.3,  402.9
  524.7,  389.9,  520.7,  402.9
  524.6,  389.7,  519.8,  403.4
  524.5,  389.5,  519.0,  403.9
  524.4,  389.4,  518.3,  403.8
  524.3,  389.4,  518.6,  403.3
  524.3,  389.4,  519.3,  402.9
  524.3,  389.5,  519.8,  403.0
  524.2,  389.6,  520.0,  403.3
  524.2,  389.7,  519.8,  403.5
  524.2,  389.7,  519.1,  403.5
  524.1,  390.0,  518.5,  403.5
  524.1,  390.1,  518.0,  403.5
  524.0,  390.2,  518.1,  403.6
  524.0,  390.2,  518.4,  403.7
  524.0,  390.4,  518.8,  403.6
  524.1,  390.6,  519.1,  403.6
  524.1,  390.4,  519.2,  403.5
  523.9,  390.3,  519.6,  403.6
  524.1,  390.2,  519.9,  403.7
  524.4,  390.2,  520.3,  403.9
  524.5,  390.2,  520.6,  404.0
  524.3,  390.1,  520.8,  404.1
  524.2,  389.7,  520.8,  403.9
  524.6,  389.3,  520.2,  403.6
  525.0,  389.0,  519.7,  403.3
  525.4,  389.3,  519.5,  403.2
  525.5,  389.3,  519.6,  403.1
  525.5,  389.4,  519.4,  403.2
  525.4,  389.4,  519.0,  403.4
  525.3,  389.6,  518.7,  404.1
  525.3,  389.9,  519.0,  404.7
  525.6,  390.0,  519.6,  405.2
  525.8,  390.2,  519.9,  405.6
  525.5,  390.4,  520.2,  405.8
  525.0,  390.6,  520.2,  405.9
  524.5,  390.7,  520.3,  405.7
  524.9,  390.7,  520.2,  405.9
  525.5,  391.1,  519.9,  406.8
  526.0,  391.6,  519.7,  407.8
  525.8,  392.1,  519.8,  408.4
  525.5,  392.1,  520.0,  408.5
  525.1,  391.7,  520.2,  407.5
  524.9,  391.4,  520.4,  406.5
  525.1,  391.6,  520.6,  405.6
  525.2,  392.3,  520.2,  405.6
