x1,y1,x2,y2
  527.1,  384.0,  536.4,  359.0
  527.3,  384.0,  536.2,  359.4
  527.4,  384.7,  535.7,  359.9
  527.5,  385.7,  535.4,  360.5
  527.4,  386.7,  535.4,  361.5
  527.3,  387.0,  535.5,  362.3
  527.2,  387.0,  535.4,  362.4
  527.1,  386.8,  534.8,  362.0
  527.1,  386.4,  534.3,  361.6
  526.8,  385.7,  534.0,  361.6
  526.6,  385.2,  534.6,  361.7
  526.4,  384.9,  535.3,  361.7
  526.3,  384.9,  535.8,  361.8
  525.7,  384.8,  536.0,  362.4
  525.2,  384.6,  536.2,  363.1
  524.9,  384.5,  535.9,  363.6
  524.9,  384.5,  535.7,  363.5
  525.2,  384.7,  535.5,  363.0
  525.5,  384.6,  535.7,  362.1
  525.7,  384.3,  535.7,  361.3
  525.7,  383.9,  535.1,  360.8
  525.7,  383.8,  534.5,  360.7
  525.7,  383.8,  534.0,  360.6
  525.8,  383.8,  534.1,  360.0
  525.9,  383.9,  534.1,  359.3
  525.8,  384.0,  534.4,  358.9
  525.8,  384.1,  534.7,  359.0
  526.1,  384.1,  534.9,  359.1
  526.5,  384.1,  534.9,  359.2
  526.8,  384.6,  534.8,  359.3
  527.1,  385.1,  534.7,  359.7
  527.3,  385.7,  534.5,  360.1
  527.6,  385.9,  534.4,  360.4
  527.6,  385.9,  534.3,  360.4
  527.6,  385.7,  534.4,  360.6
  527.5,  385.5,  534.7,  360.7
  528.0,  385.7,  535.0,  360.8
  528.5,  385.9,  535.2,  360.9
  528.9,  386.1,  534.6,  360.9
  529.0,  385.9,  534.1,  360.5
  528.8,  386.5,  533.8,  359.7
  528.5,  387.2,  533.7,  359.0
  528.2,  387.8,  533.5,  358.8
  528.2,  387.7,  533.4,  358.9
  528.1,  387.4,  533.6,  358.9
  528.1,  387.1,  533.7,  359.5
  528.1,  386.9,  533.6,  360.0
  528.2,  386.8,  533.5,  360.7
  528.0,  386.3,  533.4,  360.9
  527.7,  385.9,  533.3,  361.2
  527.7,  385.8,  533.3,  361.2
  527.9,  386.1,  533.4,  361.0
  528.1,  386.5,  533.4,  360.8
  528.1,  386.5,  533.5,  360.5
  528.1,  386.5,  533.4,  360.1
  528.2,  386.7,  533.2,  359.7
  528.5,  386.9,  533.1,  359.4
  528.9,  387.2,  533.2,  359.6
  529.2,  387.4,  533.3,  360.1
  529.1,  387.6,  533.5,  360.5
  529.1,  387.7,  533.5,  360.7
  529.0,  387.9,  533.6,  360.5
  529.0,  388.0,  533.6,  360.4
  529.0,  388.0,  533.6,  360.5
  529.1,  387.7,  533.6,  360.9
  529.2,  387.4,  533.6,  361.4
  529.2,  387.1,  533.6,  361.9
  529.2,  386.9,  533.5,  362.1
  529.1,  386.9,  533.4,  362.1
  529.0,  386.9,  533.2,  362.1
  528.9,  387.2,  533.2,  362.0
  528.6,  387.4,  533.1,  361.9
  528.1,  387.2,  533.0,  361.7
  527.2,  386.9,  533.3,  361.7
  526.6,  386.6,  533.6,  362.0
  526.3,  386.5,  534.0,  362.6
  526.5,  386.5,  533.9,  363.2
  526.6,  386.7,  533.9,  362.8
  526.5,  386.8,  533.4,  362.2
  526.4,  386.9,  532.8,  361.5
  526.4,  386.9,  532.9,  361.3
  526.5,  387.0,  533.4,  361.8
  526.8,  387.1,  533.9,  362.4
  527.2,  387.2,  533.8,  362.9
  528.0,  387.9,  533.7,  362.8
  528.8,  388.5,  533.7,  362.7
  529.4,  389.1,  533.5,  362.6
  529.4,  389.1,  533.3,  362.6
  529.7,  389.7,  533.1,  362.7
  529.8,  390.3,  533.2,  363.2
  529.8,  390.5,  533.2,  363.6
  529.6,  390.2,  533.3,  363.3
  529.4,  389.8,  532.5,  362.7
  529.3,  389.7,  531.9,  362.2
  529.2,  389.5,  531.9,  362.3
  529.3,  389.2,  532.5,  362.5
  529.4,  389.5,  532.9,  362.6
  529.4,  390.0,  532.5,  362.6
  529.4,  390.5,  532.2,  362.6
  529.6,  390.6,  532.0,  362.5
  529.6,  390.6,  532.0,  362.5
  529.3,  390.6,  531.9,  362.6
  528.9,  390.7,  531.9,  362.8
  528.7,  390.9,  531.9,  363.1
  528.7,  390.8,  531.9,  363.4
  528.8,  390.5,  532.2,  363.7
  529.3,  390.2,  532.8,  363.7
  529.9,  390.2,  533.4,  363.9
  530.4,  390.0,  533.1,  364.0
  530.3,  389.8,  532.7,  363.5
  530.0,  389.6,  532.3,  362.9
  529.7,  389.5,  532.2,  362.3
  529.7,  389.5,  532.4,  362.1
  529.6,  389.4,  532.6,  361.9
  529.5,  389.3,  532.9,  361.7
  529.3,  389.3,  532.9,  361.7
  529.2,  389.2,  532.9,  361.4
  529.1,  388.6,  533.0,  361.2
  529.1,  388.1,  532.3,  360.8
  529.1,  388.1,  531.6,  360.8
  528.9,  388.6,  531.5,  360.8
  529.3,  389.1,  532.1,  360.7
  529.7,  389.1,  532.6,  360.7
  530.1,  389.1,  532.0,  361.3
  529.9,  389.0,  531.3,  362.0
  529.6,  389.0,  531.1,  362.6
  529.2,  389.1,  531.5,  362.4
  529.0,  389.4,  531.9,  362.9
  529.1,  389.6,  532.0,  363.5
  529.5,  389.6,  532.2,  363.9
  530.0,  389.4,  532.2,  363.4
  529.9,  388.6,  532.2,  362.9
  529.7,  388.0,  532.5,  362.5
  529.2,  387.5,  532.8,  362.6
  528.8,  387.8,  533.1,  362.7
  528.5,  388.3,  533.1,  362.9
  528.5,  388.9,  533.0,  363.4
  528.6,  389.2,  533.1,  363.9
  528.5,  389.3,  533.3,  364.5
  528.6,  389.4,  533.5,  364.8
  528.9,  389.5,  533.6,  365.1
  529.3,  389.1,  533.5,  364.9
  529.5,  388.7,  533.4,  364.3
  529.4,  388.2,  533.3,  363.9
  529.3,  388.0,  533.2,  364.2
  529.2,  387.8,  533.2,  364.6
  528.9,  387.7,  533.4,  364.9
  528.5,  387.7,  533.7,  364.3
  528.9,  388.0,  533.8,  363.6
  529.6,  388.3,  533.7,  363.0
  530.2,  388.7,  533.6,  362.7
  530.0,  388.9,  533.7,  362.3
  529.7,  388.4,  534.0,  361.4
