x1,y1,x2,y2
  504.0,  390.5,  514.4,  361.3
  504.2,  391.4,  514.5,  361.7
  504.0,  392.3,  514.5,  362.2
  503.7,  392.2,  514.6,  362.1
  502.9,  391.6,  515.3,  362.1
  502.3,  391.0,  515.9,  362.7
  501.9,  390.4,  516.4,  363.4
  502.1,  390.0,  516.3,  364.0
  502.5,  389.6,  516.1,  364.2
  502.8,  389.3,  515.8,  364.5
  502.3,  389.4,  515.5,  364.8
  501.6,  389.9,  515.3,  364.9
  501.6,  390.3,  515.2,  364.8
  502.2,  390.8,  515.1,  365.6
  503.0,  391.0,  514.9,  366.5
  503.4,  391.1,  514.9,  366.7
  503.8,  390.8,  515.1,  366.0
  503.3,  389.9,  515.3,  365.2
  502.7,  388.9,  514.9,  365.0
  502.1,  388.7,  514.3,  364.7
  502.2,  389.1,  514.4,  364.7
  502.3,  389.5,  515.3,  364.8
  502.7,  388.9,  517.2,  365.0
  503.7,  388.4,  520.1,  365.4
  505.8,  387.9,  523.5,  365.2
  509.7,  388.4,  527.5,  364.9
  515.6,  389.3,  531.6,  364.5
  521.6,  390.2,  536.2,  364.6
  525.1,  390.8,  539.2,  364.7
  526.2,  390.8,  539.8,  364.3
  524.9,  390.7,  538.5,  363.7
  522.9,  391.1,  536.1,  362.8
  519.7,  391.6,  533.5,  362.8
  517.6,  392.2,  531.0,  363.7
  516.0,  392.6,  529.7,  364.8
  515.5,  392.9,  529.4,  365.1
  515.3,  392.7,  529.7,  365.1
  515.5,  392.1,  530.1,  365.2
  516.0,  391.5,  530.3,  365.3
  516.5,  391.3,  530.5,  365.4
  516.7,  391.3,  530.6,  364.9
  516.4,  391.3,  530.8,  364.5
  515.9,  391.4,  530.9,  364.5
  515.4,  391.3,  531.0,  364.7
  515.2,  391.2,  531.3,  364.9
  515.2,  391.1,  531.5,  365.1
  515.7,  391.1,  531.8,  365.2
  516.3,  391.0,  532.0,  365.3
  516.8,  391.0,  532.1,  365.3
  516.6,  391.4,  532.1,  365.5
  516.3,  391.8,  532.1,  365.5
  516.1,  392.1,  532.2,  365.2
  516.1,  392.0,  532.7,  365.0
  516.1,  392.0,  533.3,  365.2
  516.1,  392.2,  533.8,  365.7
  516.0,  392.4,  533.8,  365.7
  515.9,  392.9,  534.0,  364.8
  515.9,  393.1,  533.9,  363.3
  515.9,  393.2,  533.2,  362.2
  516.2,  393.2,  532.5,  361.6
  516.4,  393.1,  532.0,  361.6
  516.2,  393.1,  532.5,  361.8
  515.7,  393.0,  533.1,  362.0
  515.0,  392.9,  533.7,  361.6
  514.7,  393.1,  533.7,  361.1
  514.4,  393.3,  533.5,  361.5
  514.4,  393.4,  532.8,  362.4
  514.5,  393.3,  532.1,  363.2
  514.4,  393.2,  531.4,  363.1
  514.3,  392.7,  531.2,  363.0
  514.2,  392.3,  531.0,  363.0
  514.3,  391.9,  531.1,  363.1
  514.1,  392.0,  531.5,  363.2
  513.9,  392.2,  531.9,  363.7
  514.5,  392.5,  532.1,  364.1
  515.2,  392.5,  532.2,  363.4
  516.0,  392.3,  532.2,  362.6
  515.9,  392.0,  531.9,  361.8
  515.7,  392.0,  531.1,  362.2
  515.3,  392.2,  530.5,  362.6
  515.0,  392.4,  530.5,  362.6
  514.9,  392.4,  530.8,  362.5
  515.1,  392.3,  531.1,  362.6
  515.4,  392.2,  531.0,  362.8
  515.2,  392.4,  531.0,  362.9
  514.8,  392.7,  531.0,  362.8
  514.5,  392.8,  530.8,  362.6
  514.4,  392.7,  530.5,  362.4
  514.4,  392.7,  530.7,  362.3
  514.5,  392.8,  531.2,  362.2
  514.6,  392.9,  531.0,  361.9
  514.7,  392.9,  530.3,  361.6
  514.6,  392.9,  529.6,  361.4
  514.4,  392.9,  529.6,  361.5
  514.1,  392.8,  529.5,  361.5
  513.8,  392.2,  529.4,  361.6
  513.6,  391.6,  529.3,  361.6
  513.3,  391.0,  529.0,  361.5
  513.0,  390.8,  528.8,  361.7
  512.2,  390.8,  528.7,  362.0
  511.6,  390.4,  528.7,  362.2
  511.3,  390.0,  528.4,  362.4
  511.1,  389.6,  528.1,  362.6
  510.8,  389.4,  528.4,  362.8
  510.6,  389.3,  528.9,  362.9
  510.8,  388.9,  529.3,  362.9
  511.0,  388.5,  528.9,  362.7
  511.2,  388.1,  528.5,  362.7
  510.8,  388.0,  528.3,  362.8
  510.4,  387.9,  528.3,  363.0
  510.0,  387.5,  528.2,  363.3
  510.0,  387.0,  527.9,  363.6
  510.1,  386.5,  527.6,  364.0
  510.4,  386.8,  527.7,  364.1
  510.7,  387.3,  527.9,  364.1
  510.7,  388.0,  527.9,  363.9
  510.4,  388.3,  527.7,  363.5
  510.2,  387.6,  527.5,  363.3
  510.4,  386.8,  527.5,  363.2
  510.7,  386.0,  527.3,  363.2
  510.9,  386.0,  527.0,  363.2
  511.2,  386.1,  526.8,  363.2
  511.3,  386.1,  526.8,  363.2
  511.2,  386.2,  526.3,  363.0
  511.2,  386.4,  525.8,  362.9
  511.1,  386.6,  526.2,  362.9
  511.1,  386.7,  527.2,  362.9
  511.2,  386.6,  528.2,  362.6
  511.2,  386.4,  528.3,  362.2
  511.3,  386.2,  528.4,  362.0
  511.4,  386.2,  527.8,  362.0
  511.3,  386.6,  527.0,  362.1
  511.4,  387.0,  526.2,  362.2
  511.5,  387.1,  526.0,  362.3
  511.3,  387.0,  525.8,  362.4
  510.8,  386.7,  525.7,  362.9
  510.5,  386.7,  526.0,  363.2
  510.6,  386.7,  526.2,  363.5
  510.9,  386.2,  526.5,  363.3
  511.0,  385.5,  526.8,  363.9
  511.0,  385.2,  527.1,  364.4
  511.0,  385.5,  526.9,  364.6
  511.0,  385.9,  526.5,  364.2
  511.1,  385.9,  526.1,  363.9
  511.1,  385.9,  526.4,  364.0
  511.2,  386.0,  527.0,  364.2
  511.0,  386.1,  527.5,  364.5
  510.8,  386.3,  527.5,  364.0
  511.1,  386.5,  527.3,  363.6
