x1,y1,x2,y2
  519.9,  391.1,  515.4,  392.1
  519.8,  391.7,  515.1,  392.2
  519.6,  392.3,  514.7,  392.3
  519.7,  391.7,  514.4,  392.4
  519.8,  391.2,  514.4,  392.4
  520.0,  390.8,  514.9,  392.5
  520.0,  391.1,  515.3,  392.6
  520.1,  391.5,  515.1,  392.6
  520.1,  391.7,  514.4,  392.8
  520.1,  391.6,  513.9,  393.2
  520.2,  391.7,  514.1,  393.5
  520.1,  391.9,  514.3,  393.6
  520.0,  392.2,  515.1,  393.7
  519.9,  392.3,  515.8,  393.7
  519.9,  392.3,  516.3,  393.7
  519.9,  392.3,  516.0,  393.7
  519.9,  392.9,  515.7,  393.7
  520.2,  393.4,  515.3,  393.6
  520.5,  394.2,  514.9,  393.6
  520.7,  394.3,  514.5,  393.5
  520.4,  394.4,  514.5,  393.6
  520.2,  394.1,  514.3,  393.5
  520.3,  393.7,  514.1,  393.3
  520.3,  393.3,  514.0,  393.2
  520.2,  393.1,  513.9,  393.3
  519.9,  393.1,  514.1,  393.4
  519.5,  393.3,  514.4,  393.6
  519.2,  393.6,  514.4,  393.9
  519.2,  394.0,  514.2,  394.1
  519.2,  394.3,  514.0,  394.1
  519.3,  394.3,  514.4,  393.9
  519.3,  394.6,  514.8,  393.8
  519.3,  394.9,  515.3,  393.4
  518.9,  395.0,  515.5,  392.9
  518.6,  394.8,  515.5,  392.9
  518.6,  394.7,  515.2,  393.3
  519.0,  394.9,  514.8,  393.8
  519.4,  395.0,  514.3,  393.9
  519.5,  395.0,  514.4,  393.9
  519.5,  395.3,  514.6,  393.9
  519.5,  395.6,  514.7,  393.8
  519.5,  395.9,  515.1,  393.6
  519.2,  396.3,  515.5,  393.4
  518.9,  396.7,  515.9,  393.1
  518.6,  397.2,  515.8,  393.2
  517.9,  397.1,  515.3,  393.9
  516.9,  396.3,  514.8,  394.5
  514.5,  394.7,  513.4,  394.1
  511.3,  393.1,  511.6,  392.0
  507.0,  391.7,  508.3,  388.8
  503.5,  390.5,  504.7,  385.5
  500.4,  388.8,  501.1,  383.0
  497.9,  385.5,  499.0,  381.0
  495.6,  382.1,  497.1,  379.8
  494.2,  379.0,  496.3,  378.5
  493.9,  377.9,  495.0,  377.4
  494.0,  376.9,  494.5,  376.9
  494.3,  376.5,  494.0,  376.7
  495.2,  376.3,  494.0,  376.8
  496.3,  376.9,  494.1,  376.8
  498.1,  377.8,  495.1,  377.0
  500.3,  379.2,  495.9,  378.4
  502.3,  381.4,  496.7,  380.2
  503.4,  383.2,  496.9,  382.3
  504.1,  385.7,  497.1,  383.6
  504.6,  387.2,  497.0,  384.4
  504.7,  389.0,  496.4,  384.8
  504.3,  389.4,  495.9,  385.5
  503.6,  389.6,  496.2,  386.3
  503.2,  389.8,  496.4,  386.5
  502.8,  390.1,  496.6,  385.9
  501.9,  389.2,  496.3,  385.4
  501.0,  387.9,  496.1,  385.5
  500.1,  386.6,  496.4,  385.7
  500.2,  386.5,  496.8,  385.9
  500.0,  386.7,  497.1,  386.0
  499.9,  387.0,  497.1,  386.7
  499.8,  387.4,  497.3,  387.4
  500.5,  387.7,  497.5,  388.1
  501.2,  387.8,  497.5,  388.5
  501.6,  388.4,  497.0,  388.9
  501.4,  389.0,  496.5,  389.4
  501.1,  389.5,  496.8,  389.5
  501.0,  389.5,  497.3,  389.6
  501.0,  389.1,  497.8,  389.7
  501.1,  388.7,  498.1,  389.5
  501.4,  388.3,  498.4,  389.3
  501.7,  388.4,  498.1,  389.2
  501.8,  388.5,  497.6,  389.1
  502.2,  389.1,  497.2,  389.0
  502.5,  389.5,  497.4,  389.0
  502.9,  389.8,  497.5,  389.1
  503.3,  389.8,  497.6,  388.6
  503.5,  390.7,  497.8,  388.0
  504.1,  392.5,  497.9,  387.6
  504.3,  394.4,  497.8,  388.5
  505.5,  395.4,  497.6,  389.8
  506.2,  395.6,  497.4,  390.8
  506.0,  395.7,  497.6,  391.3
  505.0,  395.6,  498.5,  391.4
  504.1,  395.3,  499.4,  392.0
  504.3,  394.9,  499.9,  392.6
  504.5,  394.6,  499.7,  393.0
  504.6,  394.4,  499.1,  392.8
  504.9,  394.4,  498.2,  392.7
  505.1,  394.4,  497.5,  392.8
  505.4,  394.4,  497.8,  392.9
  505.3,  394.5,  498.4,  393.0
  504.6,  394.6,  498.9,  393.8
  503.9,  394.6,  498.5,  394.4
  503.2,  394.6,  498.1,  395.0
  503.0,  395.8,  497.8,  394.6
  503.1,  397.0,  497.9,  394.3
  503.4,  397.6,  497.8,  393.9
  503.6,  397.3,  497.6,  393.8
  503.6,  396.8,  497.8,  393.8
  503.5,  396.6,  498.1,  393.8
  503.2,  396.4,  498.5,  393.9
  502.8,  396.3,  498.5,  394.0
  502.3,  396.6,  498.2,  394.0
  502.2,  397.4,  497.9,  393.9
  502.1,  398.1,  497.2,  393.9
  502.1,  398.3,  496.5,  394.0
  502.2,  398.1,  495.9,  394.4
  502.6,  398.1,  495.4,  394.6
  502.9,  398.3,  495.3,  394.8
  502.5,  398.5,  495.3,  394.6
  502.0,  398.7,  495.8,  394.3
  501.4,  399.1,  496.2,  394.0
  501.2,  399.6,  495.9,  393.8
  501.2,  399.7,  495.2,  393.7
  501.5,  399.2,  495.0,  394.1
  501.9,  398.8,  495.4,  394.7
  501.9,  399.0,  495.2,  394.4
  501.4,  398.7,  494.5,  393.7
  500.8,  397.7,  493.8,  393.1
  500.5,  396.7,  493.8,  393.3
  500.8,  396.4,  494.4,  393.6
  500.9,  396.9,  494.9,  394.3
  500.8,  397.3,  495.2,  394.8
  501.1,  397.5,  495.0,  395.2
  501.4,  397.8,  494.9,  395.1
  501.6,  398.1,  494.8,  395.7
  501.2,  398.4,  494.7,  396.3
  500.9,  398.3,  494.5,  396.6
  500.8,  398.3,  494.3,  396.2
  500.8,  398.3,  493.8,  395.9
  501.4,  398.3,  493.5,  396.1
  502.0,  398.3,  493.4,  396.1
  501.9,  398.3,  493.5,  395.9
  501.3,  398.3,  493.6,  395.7
  500.7,  398.3,  493.4,  396.6
  500.8,  398.6,  493.2,  397.6
  500.9,  399.0,  493.7,  398.3
  501.0,  399.3,  495.0,  397.9
  501.3,  398.7,  496.7,  397.5
  502.1,  396.7,  499.5,  396.9
  505.0,  394.3,  502.8,  396.0
  509.5,  392.2,  507.9,  395.1
  516.3,  390.0,  513.0,  393.7
  522.0,  387.8,  519.5,  393.2
  527.0,  385.5,  524.4,  392.6
  529.6,  384.6,  527.3,  391.7
  530.8,  384.1,  527.9,  390.4
  531.1,  384.4,  527.3,  389.2
  530.9,  385.5,  525.3,  389.4
  529.9,  386.5,  522.5,  390.8
  528.2,  387.8,  519.9,  392.4
  526.0,  388.8,  518.0,  393.7
  524.1,  389.6,  516.5,  393.9
  522.8,  390.3,  515.4,  393.8
  522.2,  390.8,  514.8,  393.8
  522.7,  391.5,  514.8,  393.7
  523.3,  392.0,  514.8,  393.7
  524.0,  391.9,  514.8,  393.7
  523.7,  391.6,  514.8,  393.6
  523.1,  392.0,  514.6,  393.4
  522.6,  392.7,  514.4,  393.3
  522.5,  393.7,  514.2,  393.2
  522.6,  394.0,  514.0,  393.2
  522.6,  393.6,  514.0,  393.3
  522.5,  393.1,  514.1,  393.3
  522.4,  392.5,  514.1,  393.1
  522.2,  392.6,  514.0,  392.8
  522.2,  392.7,  513.7,  392.9
  522.1,  392.5,  514.0,  393.2
  522.1,  392.0,  514.5,  393.6
  521.5,  392.0,  515.0,  393.4
  520.8,  392.4,  515.2,  393.4
  520.6,  392.7,  515.0,  393.3
  521.0,  392.4,  514.8,  393.3
  521.3,  392.1,  514.6,  393.5
  521.3,  392.0,  514.8,  393.8
  521.2,  392.0,  515.2,  394.0
  521.1,  392.1,  515.5,  394.0
  521.0,  392.6,  515.2,  394.3
