x1,y1,x2,y2
  510.9,  366.7,  523.5,  363.1
  511.7,  366.8,  523.1,  363.2
  512.0,  367.0,  522.6,  363.8
  511.5,  367.0,  522.8,  363.6
  511.1,  366.9,  523.5,  362.9
  510.9,  366.7,  524.1,  362.1
  510.3,  366.4,  524.2,  361.8
  509.8,  366.2,  524.1,  361.6
  509.5,  366.1,  523.3,  361.3
  509.6,  366.2,  522.5,  361.1
  509.6,  366.0,  522.4,  361.2
  509.5,  365.8,  522.9,  361.6
  509.4,  365.5,  523.3,  362.0
  509.5,  365.6,  523.1,  362.0
  509.5,  365.7,  523.1,  362.0
  510.3,  365.9,  523.5,  362.0
  510.9,  366.2,  523.9,  362.3
  511.6,  366.5,  524.3,  362.6
  511.7,  366.6,  524.3,  362.3
  511.2,  366.5,  524.2,  361.8
  510.7,  366.3,  524.2,  361.7
  510.3,  366.2,  524.2,  362.0
  510.3,  366.2,  524.3,  362.4
  510.2,  366.3,  524.6,  362.6
  510.3,  366.4,  524.1,  362.6
  510.8,  366.0,  523.5,  362.6
  511.4,  365.7,  523.0,  362.4
  511.8,  365.2,  523.1,  362.2
  511.6,  365.1,  523.4,  361.8
  511.2,  365.0,  524.1,  361.5
  510.8,  365.2,  524.6,  361.7
  510.5,  365.5,  524.9,  362.2
  510.4,  365.7,  524.6,  362.5
  510.4,  365.7,  524.2,  362.2
  510.4,  365.6,  523.9,  361.9
  510.7,  365.9,  523.8,  361.8
  511.1,  366.2,  523.8,  361.6
  511.3,  366.5,  523.7,  361.7
  511.2,  366.5,  523.5,  361.8
  511.1,  366.5,  523.4,  361.9
  511.1,  366.1,  523.3,  361.7
  511.2,  365.7,  523.2,  361.6
  511.3,  365.2,  523.5,  361.6
  511.7,  365.1,  523.9,  361.6
  512.0,  365.1,  524.1,  361.3
  512.2,  366.0,  523.9,  361.0
  511.6,  366.9,  523.7,  360.7
  511.2,  366.9,  523.7,  361.0
  511.2,  365.5,  523.7,  361.4
  511.6,  364.1,  523.8,  361.7
  512.0,  364.2,  524.3,  361.7
  512.1,  364.7,  525.1,  361.7
  512.1,  365.2,  525.8,  362.1
  512.1,  365.1,  525.6,  362.3
  512.2,  365.1,  524.9,  362.5
  512.4,  365.2,  524.3,  361.8
  512.6,  365.6,  524.5,  361.2
  512.6,  366.1,  524.7,  360.6
  512.5,  366.6,  524.8,  360.5
  512.4,  366.3,  524.9,  360.4
  512.3,  365.8,  525.0,  360.3
  512.9,  365.3,  525.4,  360.1
  513.5,  365.2,  525.7,  360.0
  513.5,  365.1,  526.0,  360.1
  513.0,  364.9,  526.0,  360.4
  512.5,  364.9,  526.0,  360.2
  512.5,  365.0,  525.9,  359.8
  512.4,  365.1,  525.8,  359.2
  512.4,  365.1,  525.6,  359.0
  512.5,  365.0,  525.5,  359.1
  512.5,  364.9,  525.4,  359.4
  512.5,  364.9,  525.4,  359.7
  512.9,  364.9,  525.4,  359.6
  513.5,  364.9,  525.9,  359.4
  514.1,  364.9,  526.4,  359.3
